ID	 Latitude	 Longitude	DateGMT	TimeGMT
T62	-27.20137	-109.45273	27/11/2017	04:42:34
T62	-27.2013483	-109.4526183	27/11/2017	04:46:37
T62	-27.2012967	-109.452505	27/11/2017	04:50:41
T62	-27.201335	-109.452635	27/11/2017	04:54:45
T62	-27.2013433	-109.4525783	27/11/2017	04:58:49
T62	-27.2013117	-109.4525483	27/11/2017	05:02:52
T62	-27.2013333	-109.45264	27/11/2017	05:06:56
T62	-27.2013217	-109.452495	27/11/2017	05:11:00
T62	-27.201305	-109.452605	27/11/2017	05:15:04
T62	-27.20131	-109.4525617	27/11/2017	05:19:08
T62	-27.2013117	-109.4526133	27/11/2017	05:23:12
T62	-27.2013067	-109.4525367	27/11/2017	05:27:16
T62	-27.2012933	-109.4525667	27/11/2017	05:31:20
T62	-27.2012883	-109.45241	27/11/2017	05:35:24
T62	-27.201335	-109.4525533	27/11/2017	05:39:27
T62	-27.20125	-109.4524517	27/11/2017	05:43:37
T62	-27.201255	-109.4524917	27/11/2017	05:48:00
T62	-27.201555	-109.4526633	27/11/2017	05:52:05
T62	-27.2014617	-109.4529133	27/11/2017	05:56:10
T62	-27.20138	-109.4530117	27/11/2017	06:00:16
T62	-27.20146	-109.4526817	27/11/2017	06:04:22
T62	-27.2014383	-109.4526367	27/11/2017	06:08:28
T62	-27.201185	-109.452195	27/11/2017	06:12:44
T62	-27.2012383	-109.4531183	27/11/2017	06:16:51
T62	-27.2011267	-109.4523833	27/11/2017	06:21:02
T62	-27.2014	-109.45176	27/11/2017	06:25:14
T62	-27.20142	-109.4517867	27/11/2017	06:29:26
T62	-27.2014133	-109.4518817	27/11/2017	06:33:38
T62	-27.2014933	-109.4517983	27/11/2017	06:37:50
T62	-27.2009417	-109.4529983	27/11/2017	06:42:08
T62	-27.2008917	-109.4529933	27/11/2017	06:46:17
T62	-27.2013033	-109.4524183	27/11/2017	06:51:01
T62	-27.201295	-109.4524583	27/11/2017	06:55:05
T62	-27.2013167	-109.4525067	27/11/2017	06:59:09
T62	-27.2014467	-109.4526983	27/11/2017	07:03:12
T62	-27.2013583	-109.4524033	27/11/2017	07:07:16
T62	-27.2013483	-109.4525133	27/11/2017	07:11:21
T62	-27.20141	-109.4526483	27/11/2017	07:15:25
T62	-27.2012917	-109.4524983	27/11/2017	07:19:29
T62	-27.20128	-109.4524517	27/11/2017	07:23:33
T62	-27.201355	-109.4525117	27/11/2017	07:27:37
T62	-27.2021917	-109.446515	27/11/2017	07:31:41
T62	-27.2053683	-109.4292917	27/11/2017	07:35:46
T62	-27.2159	-109.4166183	27/11/2017	07:39:49
T62	-27.216565	-109.412585	27/11/2017	07:43:53
T62	-27.2170683	-109.4092583	27/11/2017	07:47:57
T62	-27.224585	-109.40679	27/11/2017	07:52:00
T62	-27.22454	-109.4071967	27/11/2017	07:56:04
T62	-27.2365817	-109.4188767	27/11/2017	08:00:07
T62	-27.2630617	-109.4455483	27/11/2017	08:04:10
T62	-27.2904817	-109.45611	27/11/2017	08:08:13
T62	-27.294625	-109.4668717	27/11/2017	08:12:17
T62	-27.2940317	-109.468855	27/11/2017	08:16:20
T62	-27.2857683	-109.47341	27/11/2017	08:20:23
T62	-27.2825883	-109.476175	27/11/2017	08:24:26
T62	-27.2749633	-109.47645	27/11/2017	08:28:29
T62	-27.278165	-109.4816833	27/11/2017	08:32:32
T62	-27.2723633	-109.4806433	27/11/2017	08:36:36
T62	-27.2718767	-109.4803733	27/11/2017	08:40:39
T62	-27.2459733	-109.4829317	27/11/2017	08:44:42
T62	-27.2538433	-109.4762817	27/11/2017	08:48:45
T62	-27.266165	-109.4719283	27/11/2017	08:52:55
T62	-27.2708017	-109.47443	27/11/2017	08:56:59
T62	-27.2716633	-109.4718517	27/11/2017	09:01:03
