ID	 Latitude	 Longitude	DateGMT	TimeGMT
T58	-27.205706	-109.450157	04/11/2017	04:38:29
T58	-27.201252	-109.452736	04/11/2017	04:42:28
T58	-27.201254	-109.452744	04/11/2017	04:46:25
T58	-27.201227	-109.452759	04/11/2017	04:50:22
T58	-27.201214	-109.452736	04/11/2017	04:54:19
T58	-27.201223	-109.452728	04/11/2017	04:58:16
T58	-27.201256	-109.452744	04/11/2017	05:02:13
T58	-27.201212	-109.452751	04/11/2017	05:06:10
T58	-27.201185	-109.452766	04/11/2017	05:10:07
T58	-27.201191	-109.452736	04/11/2017	05:14:04
T58	-27.201241	-109.452774	04/11/2017	05:18:01
T58	-27.201202	-109.452759	04/11/2017	05:21:59
T58	-27.201176	-109.452736	04/11/2017	05:25:56
T58	-27.201231	-109.452744	04/11/2017	05:29:52
T58	-27.20118	-109.452728	04/11/2017	05:33:48
T58	-27.20122	-109.452759	04/11/2017	05:37:44
T58	-27.201195	-109.452766	04/11/2017	05:41:40
T58	-27.2012	-109.452736	04/11/2017	05:45:36
T58	-27.201208	-109.452759	04/11/2017	05:49:32
T58	-27.201183	-109.452698	04/11/2017	05:53:28
T58	-27.201208	-109.452744	04/11/2017	05:57:24
T58	-27.201225	-109.452744	04/11/2017	06:01:20
T58	-27.20122	-109.452736	04/11/2017	06:05:16
T58	-27.201216	-109.452759	04/11/2017	06:09:12
T58	-27.201214	-109.452751	04/11/2017	06:13:08
T58	-27.201237	-109.452766	04/11/2017	06:17:06
T58	-27.201214	-109.452766	04/11/2017	06:21:04
T58	-27.201244	-109.452805	04/11/2017	06:25:01
T58	-27.201216	-109.452736	04/11/2017	06:28:58
T58	-27.201227	-109.452766	04/11/2017	06:32:55
T58	-27.201235	-109.452782	04/11/2017	06:36:52
T58	-27.201248	-109.452797	04/11/2017	06:40:57
T58	-27.201221	-109.452728	04/11/2017	06:44:55
T58	-27.201227	-109.452744	04/11/2017	06:48:52
T58	-27.201256	-109.452789	04/11/2017	06:52:49
T58	-27.201193	-109.45269	04/11/2017	06:56:47
T58	-27.201233	-109.452766	04/11/2017	07:01:02
T58	-27.201225	-109.452774	04/11/2017	07:05:00
T58	-27.20121	-109.452759	04/11/2017	07:08:57
T58	-27.201223	-109.452774	04/11/2017	07:12:54
T58	-27.201231	-109.452774	04/11/2017	07:16:51
T58	-27.201229	-109.452774	04/11/2017	07:20:48
T58	-27.201231	-109.452797	04/11/2017	07:24:45
T58	-27.201239	-109.452751	04/11/2017	07:28:42
T58	-27.20125	-109.452774	04/11/2017	07:32:39
T58	-27.201225	-109.452782	04/11/2017	07:36:36
T58	-27.201229	-109.452782	04/11/2017	07:40:33
T58	-27.201258	-109.452805	04/11/2017	07:44:32
T58	-27.201149	-109.452835	04/11/2017	07:48:29
T58	-27.201279	-109.452736	04/11/2017	07:52:38
T58	-27.201241	-109.452751	04/11/2017	07:56:44
T58	-27.201263	-109.452751	04/11/2017	08:00:48
T58	-27.201178	-109.452736	04/11/2017	08:04:53
T58	-27.201254	-109.452728	04/11/2017	08:09:01
T58	-27.201277	-109.452713	04/11/2017	08:13:18
T58	-27.201223	-109.452759	04/11/2017	08:17:23
T58	-27.201206	-109.452774	04/11/2017	08:21:27
T58	-27.201225	-109.452751	04/11/2017	08:25:56
T58	-27.201229	-109.452744	04/11/2017	08:30:39
T58	-27.201223	-109.452736	04/11/2017	08:34:40
T58	-27.201212	-109.452759	04/11/2017	08:38:44
T58	-27.201235	-109.452721	04/11/2017	08:42:45
T58	-27.201237	-109.452744	04/11/2017	08:46:45
T58	-27.201223	-109.452782	04/11/2017	08:50:44
T58	-27.201271	-109.452766	04/11/2017	08:54:44
T58	-27.201239	-109.452705	04/11/2017	08:58:45
T58	-27.201241	-109.452751	04/11/2017	09:02:45
T58	-27.20125	-109.452744	04/11/2017	09:06:47
T58	-27.201212	-109.452782	04/11/2017	09:10:49
T58	-27.205357	-109.455307	04/11/2017	09:14:50
T58	-27.201336	-109.449928	04/11/2017	09:18:48
T58	-27.190939	-109.459755	04/11/2017	09:22:48
T58	-27.174294	-109.460701	04/11/2017	09:26:47
T58	-27.165405	-109.469086	04/11/2017	09:30:48
T58	-27.169695	-109.481316	04/11/2017	09:35:10
T58	-27.173391	-109.478783	04/11/2017	09:39:32
T58	-27.176285	-109.476746	04/11/2017	09:44:10
T58	-27.159811	-109.473541	04/11/2017	09:49:30
T58	-27.16054	-109.473129	04/11/2017	09:55:13
T58	-27.162052	-109.47303	04/11/2017	09:59:12
T58	-27.160608	-109.481369	04/11/2017	10:03:11
T58	-27.16111	-109.486931	04/11/2017	10:07:12
T58	-27.161684	-109.486374	04/11/2017	10:11:11
T58	-27.173674	-109.48349	04/11/2017	10:15:10
T58	-27.178347	-109.481522	04/11/2017	10:19:10
T58	-27.179596	-109.47625	04/11/2017	10:23:09
T58	-27.177624	-109.479088	04/11/2017	10:27:08
T58	-27.172173	-109.482414	04/11/2017	10:31:12
T58	-27.17399	-109.476929	04/11/2017	10:35:13
T58	-27.172632	-109.471962	04/11/2017	10:39:14
T58	-27.172913	-109.466721	04/11/2017	10:43:20
T58	-27.170275	-109.465103	04/11/2017	10:47:28
T58	-27.168489	-109.46637	04/11/2017	10:51:28
T58	-27.18932	-109.45858	04/11/2017	10:55:30
T58	-27.201216	-109.452789	04/11/2017	10:59:36
T58	-27.201223	-109.452789	04/11/2017	11:04:02
T58	-27.201233	-109.452766	04/11/2017	11:08:06
T58	-27.201231	-109.452774	04/11/2017	11:12:10
T58	-27.201246	-109.45282	04/11/2017	11:16:14
T58	-27.201265	-109.452873	04/11/2017	11:20:18
T58	-27.201237	-109.452827	04/11/2017	11:24:21
T58	-27.201258	-109.452789	04/11/2017	11:28:34
T58	-27.201237	-109.452812	04/11/2017	11:32:39
T58	-27.201239	-109.452759	04/11/2017	11:36:44
T58	-27.201239	-109.452812	04/11/2017	11:40:49
T58	-27.201284	-109.452812	04/11/2017	11:44:56
T58	-27.201237	-109.45282	04/11/2017	11:49:04
T58	-27.201237	-109.452774	04/11/2017	11:53:12
T58	-27.201294	-109.452805	04/11/2017	11:57:20
T58	-27.20125	-109.452797	04/11/2017	12:01:29
T58	-27.20126	-109.452766	04/11/2017	12:05:38
T58	-27.201269	-109.452797	04/11/2017	12:09:47
T58	-27.201281	-109.452812	04/11/2017	12:13:58
T58	-27.201288	-109.452797	04/11/2017	12:18:08
T58	-27.201387	-109.452881	04/11/2017	12:22:17
T58	-27.201235	-109.452782	04/11/2017	12:26:27
T58	-27.201321	-109.452835	04/11/2017	12:30:44
T58	-27.201248	-109.452774	04/11/2017	12:34:58
T58	-27.201269	-109.452789	04/11/2017	12:39:19
T58	-27.201283	-109.452789	04/11/2017	12:43:46
T58	-27.201286	-109.452797	04/11/2017	12:48:02
T58	-27.201227	-109.452187	04/11/2017	12:52:39
T58	-27.201279	-109.452164	04/11/2017	12:57:11
T58	-27.201332	-109.452156	04/11/2017	13:01:28
T58	-27.201385	-109.452103	04/11/2017	13:05:53
T58	-27.201435	-109.452011	04/11/2017	13:10:06
T58	-27.201471	-109.451958	04/11/2017	13:14:39
T58	-27.201523	-109.451897	04/11/2017	13:19:13
T58	-27.201569	-109.451836	04/11/2017	13:24:48
T58	-27.201618	-109.451752	04/11/2017	13:30:38
T58	-27.201248	-109.452759	04/11/2017	13:36:54
T58	-27.201263	-109.452736	04/11/2017	13:43:42
T58	-27.201242	-109.452782	04/11/2017	13:47:54
T58	-27.201284	-109.452759	04/11/2017	13:52:07
T58	-27.201244	-109.452766	04/11/2017	13:56:20
T58	-27.201252	-109.452782	04/11/2017	14:00:31
T58	-27.201221	-109.452728	04/11/2017	14:04:42
T58	-27.201176	-109.452797	04/11/2017	14:08:54
T58	-27.201246	-109.452774	04/11/2017	14:13:05
T58	-27.201263	-109.452805	04/11/2017	14:17:16
T58	-27.201241	-109.452774	04/11/2017	14:21:28
T58	-27.201233	-109.452797	04/11/2017	14:25:39
T58	-27.201244	-109.452789	04/11/2017	14:29:51
T58	-27.201248	-109.452782	04/11/2017	14:34:03
T58	-27.201252	-109.452789	04/11/2017	14:38:14
T58	-27.201235	-109.452782	04/11/2017	14:42:25
T58	-27.20125	-109.452797	04/11/2017	14:46:37
T58	-27.201231	-109.452774	04/11/2017	14:50:48
T58	-27.201244	-109.452797	04/11/2017	14:55:01
T58	-27.201235	-109.452774	04/11/2017	14:59:14
T58	-27.201254	-109.452789	04/11/2017	15:03:27
T58	-27.201258	-109.452782	04/11/2017	15:07:41
T58	-27.201252	-109.452789	04/11/2017	15:11:58
T58	-27.201275	-109.452797	04/11/2017	15:16:16
T58	-27.201096	-109.452545	04/11/2017	15:20:35
T58	-27.201286	-109.452805	04/11/2017	15:25:00
T58	-27.201111	-109.45253	04/11/2017	15:29:35
T58	-27.202803	-109.45369	04/11/2017	15:34:09
T58	-27.194567	-109.461205	04/11/2017	15:39:06
T58	-27.197222	-109.459343	04/11/2017	15:44:45
T58	-27.169872	-109.446068	04/11/2017	15:51:52
T58	-27.11718	-109.424316	04/11/2017	16:01:24
T58	-27.056799	-109.394424	04/11/2017	16:11:26
T58	-27.038776	-109.375824	04/11/2017	16:15:41
T58	-27.039858	-109.367195	04/11/2017	16:22:46
T58	-27.034588	-109.350647	04/11/2017	16:27:10
T58	-27.031239	-109.347908	04/11/2017	16:33:31
T58	-27.034996	-109.347458	04/11/2017	16:40:42
T58	-27.036676	-109.339447	04/11/2017	16:47:26
T58	-27.035357	-109.331787	04/11/2017	16:53:32
T58	-27.035357	-109.331787	04/11/2017	17:27:00
T58	-27.023333	-109.247688	04/11/2017	18:02:31
T58	-27.012518	-109.203934	04/11/2017	18:35:46
T58	-27.00234	-109.178612	04/11/2017	19:01:31
T58	-26.999706	-109.174332	04/11/2017	19:05:38
T58	-26.998381	-109.168091	04/11/2017	19:09:48
T58	-26.996765	-109.179863	04/11/2017	19:22:24
T58	-27.025881	-109.226906	04/11/2017	19:29:48
T58	-27.056831	-109.362968	04/11/2017	19:50:33
T58	-27.150784	-109.442719	04/11/2017	20:08:36
T58	-27.201212	-109.45269	04/11/2017	20:19:50
T58	-27.201197	-109.45256	04/11/2017	20:31:18
T58	-27.201212	-109.452759	04/11/2017	20:40:26
T58	-27.201235	-109.452774	04/11/2017	20:50:01
T58	-27.201235	-109.452744	04/11/2017	20:53:59
T58	-27.201212	-109.452736	04/11/2017	20:57:57
T58	-27.201189	-109.452759	04/11/2017	21:01:56
T58	-27.201229	-109.452766	04/11/2017	21:05:54
T58	-27.20121	-109.452766	04/11/2017	21:09:52
T58	-27.201214	-109.452744	04/11/2017	21:13:50
T58	-27.201218	-109.452736	04/11/2017	21:17:51
T58	-27.201189	-109.452751	04/11/2017	21:21:53
T58	-27.201216	-109.452713	04/11/2017	21:25:53
T58	-27.201241	-109.452797	04/11/2017	21:29:52
T58	-27.201283	-109.452721	04/11/2017	21:33:52
T58	-27.201195	-109.452759	04/11/2017	21:37:52
T58	-27.201233	-109.452713	04/11/2017	21:41:53
T58	-27.201176	-109.452751	04/11/2017	21:45:53
T58	-27.201193	-109.452782	04/11/2017	21:49:54
T58	-27.201176	-109.452766	04/11/2017	21:53:54
T58	-27.201149	-109.452774	04/11/2017	21:57:53
T58	-27.201237	-109.452728	04/11/2017	22:01:54
T58	-27.201223	-109.452728	04/11/2017	22:06:14
T58	-27.200138	-109.453049	04/11/2017	22:10:34
T58	-27.201107	-109.452774	04/11/2017	22:14:56
T58	-27.200926	-109.452873	04/11/2017	22:20:00
T58	-27.201128	-109.452774	04/11/2017	22:25:51
T58	-27.201019	-109.452843	04/11/2017	22:31:54
T58	-27.201103	-109.452789	04/11/2017	22:38:28
T58	-27.201021	-109.452858	04/11/2017	22:45:15
T58	-27.200949	-109.452965	04/11/2017	22:52:31
T58	-27.200962	-109.453056	04/11/2017	23:03:14
T58	-27.201185	-109.452751	04/11/2017	23:24:15
T58	-27.201233	-109.452782	04/11/2017	23:45:46
T58	-27.201361	-109.452797	04/11/2017	23:49:44
T58	-27.201181	-109.452744	04/11/2017	23:53:42
T58	-27.201181	-109.452728	04/11/2017	23:57:40
T58	-27.201168	-109.452759	05/11/2017	00:01:38
T58	-27.201265	-109.452774	05/11/2017	00:05:36
T58	-27.201195	-109.452751	05/11/2017	00:09:34
T58	-27.201241	-109.452774	05/11/2017	00:13:32
T58	-27.201239	-109.452774	05/11/2017	00:17:30
T58	-27.201242	-109.452774	05/11/2017	00:21:28
T58	-27.2012	-109.452766	05/11/2017	00:25:27
T58	-27.201214	-109.452751	05/11/2017	00:29:26
T58	-27.201225	-109.452744	05/11/2017	00:33:25
T58	-27.201199	-109.452797	05/11/2017	00:37:25
T58	-27.20118	-109.452789	05/11/2017	00:41:26
T58	-27.201859	-109.451286	05/11/2017	00:45:47
T58	-27.202433	-109.449684	05/11/2017	00:50:11
T58	-27.201971	-109.450485	05/11/2017	00:54:46
T58	-27.201159	-109.452866	05/11/2017	00:59:54
T58	-27.201338	-109.452393	05/11/2017	01:05:56
T58	-27.20126	-109.452629	05/11/2017	01:12:13
T58	-27.201208	-109.452759	05/11/2017	01:18:30
T58	-27.201229	-109.452736	05/11/2017	01:24:55
T58	-27.201231	-109.452766	05/11/2017	01:28:53
T58	-27.201239	-109.452759	05/11/2017	01:32:51
T58	-27.201195	-109.452797	05/11/2017	01:36:49
T58	-27.201216	-109.452782	05/11/2017	01:40:47
T58	-27.201221	-109.452751	05/11/2017	01:44:45
T58	-27.201221	-109.452751	05/11/2017	01:48:44
T58	-27.20129	-109.452728	05/11/2017	01:52:42
T58	-27.201248	-109.452751	05/11/2017	01:56:40
T58	-27.201265	-109.452682	05/11/2017	02:00:39
T58	-27.201262	-109.452759	05/11/2017	02:04:38
T58	-27.201193	-109.452751	05/11/2017	02:08:37
T58	-27.2012	-109.452728	05/11/2017	02:12:35
T58	-27.201254	-109.452759	05/11/2017	02:16:34
T58	-27.201197	-109.452728	05/11/2017	02:20:31
T58	-27.201311	-109.45282	05/11/2017	02:24:29
T58	-27.201242	-109.452797	05/11/2017	02:28:27
T58	-27.20122	-109.452751	05/11/2017	02:32:27
T58	-27.20122	-109.452744	05/11/2017	02:36:27
T58	-27.201221	-109.452766	05/11/2017	02:40:27
T58	-27.20121	-109.452751	05/11/2017	02:44:25
T58	-27.201185	-109.452728	05/11/2017	02:48:23
T58	-27.201183	-109.452744	05/11/2017	02:52:21
T58	-27.201252	-109.452812	05/11/2017	02:56:24
T58	-27.20125	-109.452797	05/11/2017	03:00:24
T58	-27.201233	-109.452797	05/11/2017	03:04:23
T58	-27.201218	-109.452728	05/11/2017	03:08:22
T58	-27.201214	-109.452736	05/11/2017	03:12:21
T58	-27.201229	-109.452789	05/11/2017	03:16:20
T58	-27.201254	-109.452789	05/11/2017	03:20:18
T58	-27.201204	-109.452736	05/11/2017	03:24:17
T58	-27.201166	-109.452682	05/11/2017	03:28:15
T58	-27.201256	-109.45282	05/11/2017	03:32:13
T58	-27.2012	-109.452728	05/11/2017	03:36:15
T58	-27.201246	-109.452797	05/11/2017	03:40:15
T58	-27.201225	-109.452759	05/11/2017	03:44:30
T58	-27.201233	-109.452766	05/11/2017	03:48:29
T58	-27.201248	-109.452736	05/11/2017	03:52:27
T58	-27.201241	-109.452759	05/11/2017	03:56:25
T58	-27.201225	-109.452759	05/11/2017	04:00:23
T58	-27.201239	-109.452766	05/11/2017	04:04:21
T58	-27.201227	-109.452774	05/11/2017	04:08:19
T58	-27.201223	-109.452744	05/11/2017	04:12:18
T58	-27.201229	-109.452759	05/11/2017	04:16:16
T58	-27.201189	-109.452736	05/11/2017	04:20:14
T58	-27.201223	-109.452774	05/11/2017	04:24:12
T58	-27.201212	-109.452751	05/11/2017	04:28:11
T58	-27.201214	-109.452789	05/11/2017	04:32:10
T58	-27.201262	-109.452682	05/11/2017	04:36:09
T58	-27.201252	-109.452728	05/11/2017	04:40:14
T58	-27.201235	-109.452774	05/11/2017	04:44:23
T58	-27.201187	-109.452774	05/11/2017	04:48:32
T58	-27.20112	-109.452881	05/11/2017	04:52:33
T58	-27.201279	-109.452713	05/11/2017	04:56:32
T58	-27.201208	-109.452744	05/11/2017	05:00:32
T58	-27.201195	-109.452751	05/11/2017	05:04:32
T58	-27.201221	-109.452751	05/11/2017	05:08:35
T58	-27.201218	-109.452744	05/11/2017	05:12:38
T58	-27.201225	-109.452766	05/11/2017	05:16:39
T58	-27.201239	-109.452766	05/11/2017	05:20:40
T58	-27.201239	-109.452789	05/11/2017	05:24:42
T58	-27.201206	-109.452766	05/11/2017	05:28:42
T58	-27.201202	-109.452774	05/11/2017	05:32:40
T58	-27.201199	-109.452736	05/11/2017	05:36:39
T58	-27.201191	-109.452721	05/11/2017	05:40:41
T58	-27.201216	-109.452759	05/11/2017	05:44:40
T58	-27.201193	-109.452721	05/11/2017	05:48:39
T58	-27.201233	-109.452782	05/11/2017	05:52:37
T58	-27.201208	-109.452736	05/11/2017	05:56:37
T58	-27.201214	-109.452736	05/11/2017	06:00:43
T58	-27.201191	-109.452705	05/11/2017	06:04:50
T58	-27.201225	-109.452774	05/11/2017	06:09:12
T58	-27.20121	-109.452736	05/11/2017	06:13:20
T58	-27.201214	-109.452751	05/11/2017	06:17:28
T58	-27.201202	-109.452728	05/11/2017	06:21:39
T58	-27.201202	-109.452721	05/11/2017	06:25:50
T58	-27.201172	-109.452652	05/11/2017	06:30:10
T58	-27.201208	-109.452728	05/11/2017	06:35:13
T58	-27.20122	-109.452744	05/11/2017	06:41:00
T58	-27.201212	-109.452751	05/11/2017	06:46:40
T58	-27.201155	-109.452774	05/11/2017	06:50:37
T58	-27.201191	-109.452744	05/11/2017	06:54:34
T58	-27.201223	-109.452774	05/11/2017	06:58:32
T58	-27.201223	-109.452759	05/11/2017	07:02:29
T58	-27.201227	-109.452751	05/11/2017	07:06:26
T58	-27.201241	-109.452728	05/11/2017	07:10:23
T58	-27.20122	-109.452744	05/11/2017	07:14:20
T58	-27.201223	-109.452766	05/11/2017	07:18:18
T58	-27.201241	-109.452751	05/11/2017	07:22:16
T58	-27.201229	-109.452759	05/11/2017	07:26:14
T58	-27.201225	-109.452766	05/11/2017	07:30:12
T58	-27.201212	-109.452782	05/11/2017	07:34:10
T58	-27.201221	-109.452766	05/11/2017	07:38:13
T58	-27.201225	-109.452744	05/11/2017	07:42:12
T58	-27.201229	-109.452782	05/11/2017	07:46:19
T58	-27.201239	-109.452774	05/11/2017	07:50:26
T58	-27.201199	-109.452766	05/11/2017	07:54:33
T58	-27.20126	-109.452736	05/11/2017	07:58:38
T58	-27.201225	-109.452789	05/11/2017	08:02:45
T58	-27.201239	-109.452766	05/11/2017	08:06:49
T58	-27.201237	-109.452766	05/11/2017	08:10:53
T58	-27.201225	-109.452774	05/11/2017	08:14:56
T58	-27.201229	-109.452759	05/11/2017	08:19:27
T58	-27.201279	-109.452721	05/11/2017	08:23:57
T58	-27.201241	-109.452766	05/11/2017	08:27:58
T58	-27.201244	-109.452766	05/11/2017	08:31:57
T58	-27.201225	-109.452766	05/11/2017	08:35:56
T58	-27.201239	-109.452736	05/11/2017	08:39:54
T58	-27.201239	-109.452728	05/11/2017	08:43:53
T58	-27.201223	-109.452759	05/11/2017	08:47:51
T58	-27.201231	-109.452744	05/11/2017	08:51:50
T58	-27.201262	-109.452736	05/11/2017	08:55:48
T58	-27.201239	-109.452728	05/11/2017	08:59:47
T58	-27.201227	-109.452675	05/11/2017	09:03:45
T58	-27.20121	-109.452759	05/11/2017	09:07:43
T58	-27.201214	-109.452736	05/11/2017	09:11:40
T58	-27.201214	-109.452736	05/11/2017	09:15:38
T58	-27.201206	-109.452744	05/11/2017	09:19:36
T58	-27.20125	-109.452751	05/11/2017	09:23:34
T58	-27.201241	-109.452766	05/11/2017	09:27:32
T58	-27.20122	-109.452744	05/11/2017	09:31:35
T58	-27.201235	-109.452744	05/11/2017	09:35:36
T58	-27.201231	-109.452744	05/11/2017	09:39:37
T58	-27.20122	-109.452736	05/11/2017	09:43:37
T58	-27.201221	-109.452759	05/11/2017	09:47:38
T58	-27.201229	-109.452744	05/11/2017	09:51:39
T58	-27.201212	-109.452759	05/11/2017	09:55:40
T58	-27.201197	-109.452744	05/11/2017	09:59:40
T58	-27.201214	-109.452759	05/11/2017	10:03:40
T58	-27.201218	-109.452728	05/11/2017	10:07:41
T58	-27.2012	-109.452759	05/11/2017	10:11:41
T58	-27.201223	-109.452744	05/11/2017	10:15:42
T58	-27.201195	-109.452736	05/11/2017	10:19:43
T58	-27.201208	-109.452759	05/11/2017	10:23:48
T58	-27.201218	-109.452759	05/11/2017	10:27:53
T58	-27.20121	-109.452751	05/11/2017	10:31:59
T58	-27.201258	-109.452744	05/11/2017	10:36:32
T58	-27.201221	-109.452789	05/11/2017	10:40:34
T58	-27.201233	-109.452744	05/11/2017	10:44:34
T58	-27.20125	-109.452766	05/11/2017	10:48:34
T58	-27.201235	-109.452751	05/11/2017	10:52:34
T58	-27.201206	-109.452744	05/11/2017	10:56:34
T58	-27.201225	-109.452751	05/11/2017	11:00:35
T58	-27.201269	-109.452789	05/11/2017	11:04:36
T58	-27.201258	-109.452721	05/11/2017	11:08:37
T58	-27.201258	-109.452789	05/11/2017	11:12:38
T58	-27.201616	-109.457947	05/11/2017	11:16:38
T58	-27.201242	-109.452789	05/11/2017	11:20:36
T58	-27.201223	-109.452766	05/11/2017	11:24:35
T58	-27.201212	-109.452774	05/11/2017	11:28:35
T58	-27.201212	-109.452774	05/11/2017	11:32:35
T58	-27.201246	-109.452736	05/11/2017	11:36:36
T58	-27.201229	-109.452789	05/11/2017	11:40:37
T58	-27.201189	-109.452782	05/11/2017	11:44:40
T58	-27.201275	-109.452782	05/11/2017	11:48:41
T58	-27.201265	-109.452774	05/11/2017	11:52:42
T58	-27.201283	-109.452782	05/11/2017	11:56:42
T58	-27.201242	-109.452805	05/11/2017	12:00:43
T58	-27.201239	-109.452797	05/11/2017	12:04:45
T58	-27.201206	-109.452766	05/11/2017	12:08:48
T58	-27.201227	-109.452797	05/11/2017	12:12:50
T58	-27.201241	-109.452782	05/11/2017	12:16:51
T58	-27.201262	-109.452797	05/11/2017	12:20:53
T58	-27.201256	-109.45282	05/11/2017	12:24:55
T58	-27.201286	-109.452797	05/11/2017	12:28:57
T58	-27.201239	-109.452759	05/11/2017	12:33:02
T58	-27.201242	-109.452751	05/11/2017	12:37:06
T58	-27.200924	-109.454407	05/11/2017	12:41:09
T58	-27.18078	-109.464943	05/11/2017	12:45:12
T58	-27.164608	-109.479965	05/11/2017	12:49:14
T58	-27.160185	-109.487427	05/11/2017	12:53:14
T58	-27.16004	-109.515694	05/11/2017	12:57:19
T58	-27.146027	-109.546494	05/11/2017	13:02:54
T58	-27.139614	-109.601624	05/11/2017	13:10:08
T58	-27.143452	-109.620178	05/11/2017	13:14:09
T58	-27.155008	-109.641212	05/11/2017	13:18:08
T58	-27.16007	-109.664108	05/11/2017	13:22:07
T58	-27.165035	-109.666138	05/11/2017	13:26:06
T58	-27.166336	-109.66291	05/11/2017	13:30:06
T58	-27.167177	-109.656738	05/11/2017	13:34:07
T58	-27.168901	-109.655357	05/11/2017	13:38:07
T58	-27.172691	-109.657791	05/11/2017	13:42:07
T58	-27.17075	-109.658585	05/11/2017	13:46:07
T58	-27.144917	-109.660034	05/11/2017	13:50:08
T58	-27.12767	-109.654472	05/11/2017	13:54:10
T58	-27.116896	-109.668243	05/11/2017	13:58:14
T58	-27.099173	-109.682083	05/11/2017	14:02:16
T58	-27.086926	-109.684402	05/11/2017	14:06:17
T58	-27.063833	-109.697968	05/11/2017	14:10:22
T58	-27.042759	-109.713356	05/11/2017	14:14:27
T58	-27.023701	-109.722435	05/11/2017	14:18:33
T58	-27.021507	-109.725014	05/11/2017	14:22:36
T58	-27.004391	-109.73214	05/11/2017	14:26:40
T58	-26.982439	-109.747421	05/11/2017	14:30:44
T58	-26.963449	-109.759857	05/11/2017	14:34:49
T58	-26.958956	-109.757675	05/11/2017	14:38:52
T58	-26.938379	-109.743782	05/11/2017	14:42:58
T58	-26.913746	-109.732765	05/11/2017	14:48:48
T58	-26.901005	-109.712906	05/11/2017	14:58:01
T58	-26.849556	-109.69062	05/11/2017	15:08:16
T58	-26.804497	-109.681801	05/11/2017	15:16:47
T58	-26.772823	-109.67379	05/11/2017	15:26:59
T58	-26.735641	-109.68528	05/11/2017	15:36:13
T58	-26.714464	-109.691589	05/11/2017	15:44:42
T58	-26.693693	-109.699104	05/11/2017	15:53:37
T58	-26.706198	-109.666908	05/11/2017	16:01:59
T58	-26.733311	-109.644859	05/11/2017	16:08:32
T58	-26.754866	-109.61412	05/11/2017	16:15:14
T58	-26.792433	-109.579506	05/11/2017	16:21:53
T58	-26.826248	-109.552597	05/11/2017	16:27:42
T58	-26.865992	-109.525078	05/11/2017	16:33:45
T58	-26.900063	-109.496269	05/11/2017	16:40:01
T58	-26.929272	-109.477715	05/11/2017	16:45:46
T58	-26.957737	-109.469765	05/11/2017	16:49:47
T58	-26.994976	-109.445976	05/11/2017	16:54:24
T58	-27.029633	-109.450203	05/11/2017	17:00:27
T58	-27.085007	-109.450142	05/11/2017	17:08:32
T58	-27.13604	-109.452263	05/11/2017	17:16:22
T58	-27.162903	-109.452385	05/11/2017	17:20:29
T58	-27.190067	-109.459877	05/11/2017	17:24:34
T58	-27.201235	-109.452782	05/11/2017	17:29:02
T58	-27.201233	-109.452782	05/11/2017	17:34:17
T58	-27.201221	-109.452782	05/11/2017	17:38:19
T58	-27.201227	-109.452774	05/11/2017	17:42:22
T58	-27.201225	-109.452774	05/11/2017	17:46:25
T58	-27.201216	-109.452759	05/11/2017	17:50:28
T58	-27.201242	-109.452759	05/11/2017	17:54:31
T58	-27.201221	-109.452759	05/11/2017	17:58:35
T58	-27.201092	-109.452797	05/11/2017	18:02:39
