ID	 Latitude	 Longitude	DateGMT	TimeGMT
T56	-27.2011333	-109.4531733	04/11/2017	02:34:00
T56	-27.201125	-109.4533317	04/11/2017	02:38:06
T56	-27.2011033	-109.4534117	04/11/2017	02:42:14
T56	-27.201135	-109.4533817	04/11/2017	02:46:24
T56	-27.2011383	-109.453395	04/11/2017	02:50:32
T56	-27.20111	-109.4533533	04/11/2017	02:54:39
T56	-27.2012033	-109.4543017	04/11/2017	02:58:49
T56	-27.2011433	-109.4534967	04/11/2017	03:02:54
T56	-27.2011217	-109.4533733	04/11/2017	03:06:57
T56	-27.20113	-109.4535417	04/11/2017	03:11:00
T56	-27.2011283	-109.4533783	04/11/2017	03:15:05
T56	-27.2011583	-109.45338	04/11/2017	03:19:20
T56	-27.20111	-109.4534117	04/11/2017	03:23:23
T56	-27.2012333	-109.4535417	04/11/2017	03:27:38
T56	-27.2012233	-109.45411	04/11/2017	03:31:50
T56	-27.2011533	-109.45338	04/11/2017	03:36:02
T56	-27.2011117	-109.4532517	04/11/2017	03:40:14
T56	-27.2011	-109.4532517	04/11/2017	03:44:26
T56	-27.2012433	-109.4538967	04/11/2017	03:48:38
T56	-27.2010233	-109.4529133	04/11/2017	03:52:50
T56	-27.2011617	-109.4533883	04/11/2017	03:57:02
T56	-27.201205	-109.4536733	04/11/2017	04:01:14
T56	-27.2013433	-109.4537283	04/11/2017	04:05:26
T56	-27.2011233	-109.4532167	04/11/2017	04:10:01
T56	-27.201035	-109.4533433	04/11/2017	04:14:04
T56	-27.2010867	-109.4532517	04/11/2017	04:18:08
T56	-27.20111	-109.453285	04/11/2017	04:22:11
T56	-27.2012067	-109.453145	04/11/2017	04:26:14
T56	-27.2013067	-109.4530717	04/11/2017	04:30:17
T56	-27.20105	-109.453345	04/11/2017	04:34:21
T56	-27.200835	-109.4531383	04/11/2017	04:38:26
T56	-27.201195	-109.4532	04/11/2017	04:42:30
T56	-27.2011383	-109.4532167	04/11/2017	04:46:34
T56	-27.2011733	-109.45324	04/11/2017	04:50:38
T56	-27.2007667	-109.4526817	04/11/2017	04:54:43
T56	-27.201145	-109.45328	04/11/2017	04:58:47
T56	-27.201215	-109.4532083	04/11/2017	05:02:50
T56	-27.2010833	-109.4532233	04/11/2017	05:06:54
T56	-27.201135	-109.4531667	04/11/2017	05:10:57
T56	-27.2012683	-109.45331	04/11/2017	05:15:00
T56	-27.2012367	-109.4532983	04/11/2017	05:19:04
T56	-27.2013133	-109.45328	04/11/2017	05:23:07
T56	-27.20126	-109.4532167	04/11/2017	05:27:10
T56	-27.20122	-109.4533117	04/11/2017	05:31:14
T56	-27.2011483	-109.4533033	04/11/2017	05:35:18
T56	-27.2010683	-109.4532767	04/11/2017	05:39:22
T56	-27.2011167	-109.4532367	04/11/2017	05:43:26
T56	-27.201105	-109.45326	04/11/2017	05:47:30
T56	-27.2011033	-109.45324	04/11/2017	05:51:35
T56	-27.2010617	-109.45329	04/11/2017	05:55:39
T56	-27.2011267	-109.4532183	04/11/2017	05:59:43
T56	-27.2011317	-109.453255	04/11/2017	06:03:47
T56	-27.2011083	-109.4532633	04/11/2017	06:07:52
T56	-27.2011217	-109.453255	04/11/2017	06:11:57
T56	-27.2011333	-109.45322	04/11/2017	06:16:02
T56	-27.2011033	-109.45325	04/11/2017	06:20:07
T56	-27.2010967	-109.453245	04/11/2017	06:24:13
T56	-27.2010683	-109.453225	04/11/2017	06:28:18
T56	-27.2011467	-109.453245	04/11/2017	06:32:23
T56	-27.2011517	-109.4532617	04/11/2017	06:36:28
T56	-27.201145	-109.4532533	04/11/2017	06:40:33
T56	-27.2010767	-109.45327	04/11/2017	06:44:39
T56	-27.2010783	-109.4532333	04/11/2017	06:48:44
T56	-27.2010733	-109.4532267	04/11/2017	06:52:49
T56	-27.2010667	-109.4532483	04/11/2017	06:56:54
T56	-27.20113	-109.4532267	04/11/2017	07:01:00
T56	-27.201075	-109.4532683	04/11/2017	07:05:08
T56	-27.2010783	-109.4533283	04/11/2017	07:09:13
T56	-27.2011117	-109.4532183	04/11/2017	07:13:18
T56	-27.2010617	-109.4532217	04/11/2017	07:17:23
T56	-27.201055	-109.453205	04/11/2017	07:21:28
T56	-27.2010767	-109.4531767	04/11/2017	07:25:33
T56	-27.2010233	-109.4531617	04/11/2017	07:29:43
T56	-27.201045	-109.4532033	04/11/2017	07:33:49
T56	-27.2010317	-109.4531767	04/11/2017	07:37:55
T56	-27.20107	-109.453175	04/11/2017	07:42:05
T56	-27.2010383	-109.4531533	04/11/2017	07:46:12
T56	-27.2009917	-109.4531367	04/11/2017	07:50:16
T56	-27.201	-109.45313	04/11/2017	07:54:21
T56	-27.2010233	-109.453125	04/11/2017	07:58:30
T56	-27.2010267	-109.453105	04/11/2017	08:02:40
T56	-27.201025	-109.453135	04/11/2017	08:06:55
T56	-27.201025	-109.453115	04/11/2017	08:11:09
T56	-27.201025	-109.4531183	04/11/2017	08:15:23
T56	-27.2010033	-109.45312	04/11/2017	08:19:45
T56	-27.2011483	-109.4531383	04/11/2017	08:24:02
T56	-27.2011133	-109.45315	04/11/2017	08:28:31
T56	-27.2002233	-109.4511717	04/11/2017	08:32:44
T56	-27.2009683	-109.4528683	04/11/2017	08:36:55
T56	-27.2009617	-109.45283	04/11/2017	08:41:03
T56	-27.2011633	-109.453295	04/11/2017	08:45:11
T56	-27.2010883	-109.4531333	04/11/2017	08:49:17
T56	-27.2010917	-109.4531133	04/11/2017	08:53:21
T56	-27.2011	-109.4532017	04/11/2017	08:57:24
T56	-27.2010767	-109.4531017	04/11/2017	09:01:28
T56	-27.20112	-109.4531217	04/11/2017	09:05:33
T56	-27.201	-109.4530917	04/11/2017	09:09:38
T56	-27.2011217	-109.4531317	04/11/2017	09:13:42
T56	-27.201095	-109.4531533	04/11/2017	09:17:46
T56	-27.20107	-109.45313	04/11/2017	09:21:53
T56	-27.2010833	-109.4531267	04/11/2017	09:25:58
T56	-27.201115	-109.4530967	04/11/2017	09:30:03
T56	-27.2008717	-109.4529833	04/11/2017	09:34:08
T56	-27.2010267	-109.45307	04/11/2017	09:38:12
T56	-27.20089	-109.4530117	04/11/2017	09:42:17
T56	-27.20085	-109.453055	04/11/2017	09:46:21
T56	-27.2011017	-109.4530733	04/11/2017	09:50:25
T56	-27.200945	-109.453105	04/11/2017	09:54:30
T56	-27.2009567	-109.453125	04/11/2017	09:58:35
T56	-27.2010467	-109.4531117	04/11/2017	10:02:39
T56	-27.2010967	-109.4531167	04/11/2017	10:06:43
T56	-27.2009567	-109.45313	04/11/2017	10:10:47
T56	-27.2010467	-109.4531183	04/11/2017	10:14:52
T56	-27.2010183	-109.4531083	04/11/2017	10:18:56
T56	-27.2010833	-109.4531167	04/11/2017	10:23:00
T56	-27.2010117	-109.4530733	04/11/2017	10:27:04
T56	-27.2010367	-109.45308	04/11/2017	10:31:09
T56	-27.20101	-109.4530617	04/11/2017	10:35:13
T56	-27.2010633	-109.4530633	04/11/2017	10:39:18
T56	-27.2009983	-109.45309	04/11/2017	10:43:23
T56	-27.20106	-109.4530617	04/11/2017	10:47:29
T56	-27.2009367	-109.4530983	04/11/2017	10:51:34
T56	-27.20099	-109.4531167	04/11/2017	10:55:39
T56	-27.2009917	-109.45306	04/11/2017	10:59:44
T56	-27.2009367	-109.4530767	04/11/2017	11:03:50
T56	-27.20125	-109.45314	04/11/2017	11:07:55
T56	-27.2011367	-109.4531267	04/11/2017	11:12:00
T56	-27.2011333	-109.45306	04/11/2017	11:16:05
T56	-27.2011717	-109.4530783	04/11/2017	11:20:11
T56	-27.2011717	-109.4530567	04/11/2017	11:24:15
T56	-27.2013217	-109.453205	04/11/2017	11:28:20
T56	-27.2011717	-109.4531	04/11/2017	11:32:25
T56	-27.2002383	-109.45409	04/11/2017	11:36:31
T56	-27.193795	-109.4567933	04/11/2017	11:40:36
T56	-27.18014	-109.4690117	04/11/2017	11:44:41
T56	-27.17494	-109.4936617	04/11/2017	11:48:46
T56	-27.1708683	-109.5193967	04/11/2017	11:52:52
T56	-27.1642117	-109.5304383	04/11/2017	11:56:59
T56	-27.1708283	-109.5520833	04/11/2017	12:01:04
T56	-27.1890317	-109.5780783	04/11/2017	12:05:09
T56	-27.1919967	-109.5716567	04/11/2017	12:09:14
T56	-27.195025	-109.56835	04/11/2017	12:13:20
T56	-27.1974183	-109.56464	04/11/2017	12:17:25
T56	-27.2013117	-109.5568767	04/11/2017	12:21:30
T56	-27.2343017	-109.5541367	04/11/2017	12:25:35
T56	-27.241475	-109.5393583	04/11/2017	12:29:41
T56	-27.24363	-109.53593	04/11/2017	12:33:50
T56	-27.2463517	-109.53149	04/11/2017	12:38:01
T56	-27.2495833	-109.5304817	04/11/2017	12:42:13
T56	-27.2535617	-109.5244467	04/11/2017	12:46:26
T56	-27.255005	-109.521435	04/11/2017	12:50:31
T56	-27.2536117	-109.5029017	04/11/2017	12:54:44
T56	-27.2646583	-109.506655	04/11/2017	12:58:56
T56	-27.2655283	-109.5080583	04/11/2017	13:03:03
T56	-27.27115	-109.50961	04/11/2017	13:07:08
T56	-27.2732983	-109.509545	04/11/2017	13:11:20
T56	-27.2790667	-109.51543	04/11/2017	13:15:25
T56	-27.2806617	-109.5151433	04/11/2017	13:19:32
T56	-27.2918883	-109.5251	04/11/2017	13:23:38
T56	-27.3047467	-109.53949	04/11/2017	13:27:44
T56	-27.303825	-109.5373417	04/11/2017	13:31:56
T56	-27.3050167	-109.53004	04/11/2017	13:36:03
T56	-27.30858	-109.52599	04/11/2017	13:40:07
T56	-27.335885	-109.5077917	04/11/2017	13:44:12
T56	-27.3462967	-109.4950617	04/11/2017	13:48:20
T56	-27.34987	-109.489015	04/11/2017	13:52:25
T56	-27.3673583	-109.4908183	04/11/2017	13:56:32
T56	-27.36946	-109.4833317	04/11/2017	14:00:44
T56	-27.3681383	-109.4785683	04/11/2017	14:04:54
T56	-27.3675217	-109.4741567	04/11/2017	14:09:13
T56	-27.368555	-109.4697583	04/11/2017	14:13:20
T56	-27.3696983	-109.4607483	04/11/2017	14:17:32
T56	-27.37407	-109.4579133	04/11/2017	14:21:40
T56	-27.3782467	-109.456315	04/11/2017	14:25:55
T56	-27.3795217	-109.452035	04/11/2017	14:30:00
T56	-27.3813967	-109.4474417	04/11/2017	14:34:19
T56	-27.3838033	-109.443335	04/11/2017	14:38:23
T56	-27.3832667	-109.4391467	04/11/2017	14:42:27
T56	-27.3835167	-109.4357067	04/11/2017	14:46:31
T56	-27.386105	-109.3997667	04/11/2017	14:50:37
T56	-27.3985867	-109.3800283	04/11/2017	14:54:42
T56	-27.4052583	-109.3767383	04/11/2017	14:58:47
T56	-27.41009	-109.3757783	04/11/2017	15:02:54
T56	-27.4132417	-109.3708017	04/11/2017	15:07:04
T56	-27.416545	-109.3628967	04/11/2017	15:11:11
T56	-27.42063	-109.3647883	04/11/2017	15:15:20
T56	-27.424555	-109.3602067	04/11/2017	15:19:29
T56	-27.4295967	-109.357475	04/11/2017	15:23:38
T56	-27.430425	-109.3552167	04/11/2017	15:27:44
T56	-27.435085	-109.3514183	04/11/2017	15:31:53
T56	-27.4518417	-109.3327267	04/11/2017	15:35:59
T56	-27.4537267	-109.2950983	04/11/2017	15:40:06
T56	-27.4577317	-109.2642983	04/11/2017	15:44:11
T56	-27.45541	-109.2361267	04/11/2017	15:48:15
T56	-27.434875	-109.2244167	04/11/2017	15:52:20
T56	-27.4310233	-109.2173383	04/11/2017	15:56:24
T56	-27.4289	-109.212635	04/11/2017	16:00:29
T56	-27.43147	-109.22152	04/11/2017	16:04:48
T56	-27.4242583	-109.218755	04/11/2017	16:08:53
T56	-27.4210733	-109.22158	04/11/2017	16:12:58
T56	-27.4182183	-109.22883	04/11/2017	16:17:02
T56	-27.4090233	-109.201675	04/11/2017	16:21:07
T56	-27.40448	-109.1642017	04/11/2017	16:25:12
T56	-27.398585	-109.1416233	04/11/2017	16:29:18
T56	-27.3822967	-109.1347967	04/11/2017	16:33:24
T56	-27.382915	-109.1283533	04/11/2017	16:37:29
T56	-27.3885117	-109.124815	04/11/2017	16:41:35
T56	-27.3888033	-109.1189017	04/11/2017	16:45:41
T56	-27.3915433	-109.1156617	04/11/2017	16:49:48
T56	-27.3931667	-109.109575	04/11/2017	16:53:56
T56	-27.39542	-109.1061967	04/11/2017	16:58:00
T56	-27.3999183	-109.1013133	04/11/2017	17:02:05
T56	-27.4019717	-109.0961117	04/11/2017	17:06:11
T56	-27.4048117	-109.0898033	04/11/2017	17:10:16
T56	-27.418375	-109.0855633	04/11/2017	17:14:21
T56	-27.414005	-109.0826867	04/11/2017	17:18:29
T56	-27.4121783	-109.07935	04/11/2017	17:22:35
T56	-27.4085117	-109.0774717	04/11/2017	17:26:44
T56	-27.4073033	-109.075335	04/11/2017	17:30:50
T56	-27.4035933	-109.078495	04/11/2017	17:34:55
T56	-27.3990117	-109.0894517	04/11/2017	17:39:02
T56	-27.3953567	-109.09252	04/11/2017	17:43:06
T56	-27.393925	-109.1020033	04/11/2017	17:47:10
T56	-27.3892583	-109.1244683	04/11/2017	17:51:15
T56	-27.38556	-109.1439817	04/11/2017	17:55:19
T56	-27.3864267	-109.1467733	04/11/2017	17:59:23
T56	-27.3882267	-109.1415867	04/11/2017	18:03:27
T56	-27.387775	-109.1379033	04/11/2017	18:07:32
T56	-27.3926567	-109.1308617	04/11/2017	18:11:36
T56	-27.3975267	-109.1248983	04/11/2017	18:15:40
T56	-27.3977567	-109.118255	04/11/2017	18:19:44
T56	-27.400215	-109.1144267	04/11/2017	18:23:49
T56	-27.4012667	-109.1105817	04/11/2017	18:27:53
T56	-27.4028	-109.1037233	04/11/2017	18:31:57
T56	-27.404955	-109.0973817	04/11/2017	18:36:01
T56	-27.4033017	-109.0967433	04/11/2017	18:40:06
T56	-27.3897317	-109.1121117	04/11/2017	18:44:10
T56	-27.3766117	-109.1296133	04/11/2017	18:48:14
T56	-27.3627067	-109.145965	04/11/2017	18:52:18
T56	-27.3495967	-109.162685	04/11/2017	18:56:22
T56	-27.3373967	-109.1793017	04/11/2017	19:00:27
T56	-27.3226917	-109.1938683	04/11/2017	19:04:31
T56	-27.3104567	-109.2112517	04/11/2017	19:08:35
T56	-27.2969883	-109.2275133	04/11/2017	19:12:39
T56	-27.2846533	-109.2453633	04/11/2017	19:16:44
T56	-27.2714817	-109.2622467	04/11/2017	19:20:48
T56	-27.260255	-109.2816867	04/11/2017	19:24:52
T56	-27.2509567	-109.303475	04/11/2017	19:28:56
T56	-27.2406017	-109.3262317	04/11/2017	19:33:01
T56	-27.229845	-109.3488133	04/11/2017	19:37:06
T56	-27.2200317	-109.3706333	04/11/2017	19:41:13
T56	-27.2141117	-109.3905217	04/11/2017	19:45:20
T56	-27.2133317	-109.4138283	04/11/2017	19:49:25
T56	-27.2100883	-109.43704	04/11/2017	19:53:29
T56	-27.201945	-109.452805	04/11/2017	19:57:34
T56	-27.2010517	-109.4531033	04/11/2017	20:01:40
T56	-27.20113	-109.4527883	04/11/2017	20:05:45
T56	-27.200965	-109.452945	04/11/2017	20:09:49
T56	-27.2005383	-109.4528567	04/11/2017	20:13:57
T56	-27.2010817	-109.4527217	04/11/2017	20:18:02
T56	-27.2010383	-109.4530317	04/11/2017	20:22:07
T56	-27.2010583	-109.4529867	04/11/2017	20:26:12
T56	-27.20104	-109.45284	04/11/2017	20:30:18
T56	-27.2014617	-109.453265	04/11/2017	20:34:22
T56	-27.2011	-109.4527167	04/11/2017	20:38:29
T56	-27.2014783	-109.4533117	04/11/2017	20:42:34
T56	-27.2012033	-109.4530917	04/11/2017	20:46:41
T56	-27.2010483	-109.4532867	04/11/2017	20:50:46
T56	-27.2012283	-109.4531183	04/11/2017	20:54:50
T56	-27.2010317	-109.4531533	04/11/2017	20:58:57
T56	-27.2013033	-109.4531333	04/11/2017	21:03:01
T56	-27.2012433	-109.4534633	04/11/2017	21:07:05
T56	-27.2011367	-109.4532783	04/11/2017	21:11:12
T56	-27.2011883	-109.4530983	04/11/2017	21:15:25
T56	-27.2018417	-109.4529	04/11/2017	21:19:38
T56	-27.2010117	-109.4532217	04/11/2017	21:23:44
T56	-27.2012383	-109.4536667	04/11/2017	21:27:52
T56	-27.20107	-109.4532167	04/11/2017	21:31:58
T56	-27.201505	-109.4533383	04/11/2017	21:36:04
T56	-27.201135	-109.453295	04/11/2017	21:40:13
T56	-27.2009933	-109.4535683	04/11/2017	21:44:17
T56	-27.2009717	-109.4536517	04/11/2017	21:48:21
T56	-27.2010467	-109.4532483	04/11/2017	21:52:28
T56	-27.2010283	-109.4536233	04/11/2017	21:56:32
T56	-27.2011983	-109.4534333	04/11/2017	22:00:40
T56	-27.20118	-109.4534483	04/11/2017	22:04:50
T56	-27.2011233	-109.45357	04/11/2017	22:08:56
T56	-27.2010833	-109.45341	04/11/2017	22:13:03
T56	-27.2011133	-109.4534533	04/11/2017	22:17:09
T56	-27.2012483	-109.45325	04/11/2017	22:21:17
T56	-27.2012767	-109.4531567	04/11/2017	22:25:24
T56	-27.2012333	-109.45319	04/11/2017	22:29:32
T56	-27.201285	-109.4531533	04/11/2017	22:33:40
T56	-27.2013233	-109.453115	04/11/2017	22:37:48
T56	-27.201275	-109.45318	04/11/2017	22:41:55
T56	-27.2012417	-109.4531417	04/11/2017	22:46:01
T56	-27.20125	-109.453135	04/11/2017	22:50:09
T56	-27.2012317	-109.4531267	04/11/2017	22:54:13
T56	-27.201245	-109.45306	04/11/2017	22:58:19
T56	-27.2012133	-109.452985	04/11/2017	23:02:26
T56	-27.2012733	-109.452995	04/11/2017	23:06:31
T56	-27.2012383	-109.4529833	04/11/2017	23:10:36
T56	-27.2012433	-109.4530017	04/11/2017	23:14:43
T56	-27.2012367	-109.4529917	04/11/2017	23:18:48
T56	-27.2012983	-109.4528983	04/11/2017	23:22:52
T56	-27.2010517	-109.4522933	04/11/2017	23:26:59
T56	-27.20123	-109.4530433	04/11/2017	23:31:04
T56	-27.20114	-109.453265	04/11/2017	23:35:09
T56	-27.2009683	-109.4536183	04/11/2017	23:39:27
T56	-27.201315	-109.4529333	04/11/2017	23:43:33
T56	-27.201275	-109.4529433	04/11/2017	23:47:39
T56	-27.2012967	-109.4536717	04/11/2017	23:51:55
T56	-27.187925	-109.4437667	04/11/2017	23:56:08
T56	-27.2010933	-109.45362	05/11/2017	00:00:19
T56	-27.2010683	-109.4531367	05/11/2017	00:04:36
T56	-27.20139	-109.45294	05/11/2017	00:08:41
T56	-27.201095	-109.452965	05/11/2017	00:12:47
T56	-27.2013867	-109.4528083	05/11/2017	00:16:57
T56	-27.201205	-109.45333	05/11/2017	00:21:05
T56	-27.2010517	-109.4532383	05/11/2017	00:25:11
T56	-27.2010017	-109.4533317	05/11/2017	00:29:17
T56	-27.20101	-109.45321	05/11/2017	00:33:22
T56	-27.2003517	-109.454395	05/11/2017	00:37:37
T56	-27.2010167	-109.4533667	05/11/2017	00:41:42
T56	-27.2009883	-109.45334	05/11/2017	00:45:48
T56	-27.2014733	-109.45302	05/11/2017	00:49:53
T56	-27.2012433	-109.45308	05/11/2017	00:53:58
T56	-27.20116	-109.4531733	05/11/2017	00:58:04
T56	-27.2008133	-109.4539167	05/11/2017	01:02:10
T56	-27.200875	-109.45383	05/11/2017	01:06:15
T56	-27.2008517	-109.4538833	05/11/2017	01:10:21
T56	-27.2009133	-109.45378	05/11/2017	01:14:27
T56	-27.2008333	-109.4539333	05/11/2017	01:18:32
T56	-27.2010533	-109.453435	05/11/2017	01:22:48
T56	-27.1996967	-109.4539317	05/11/2017	01:27:07
T56	-27.2010567	-109.45325	05/11/2017	01:31:30
T56	-27.2010633	-109.4532933	05/11/2017	01:35:36
T56	-27.20105	-109.4533133	05/11/2017	01:39:41
T56	-27.20106	-109.4532633	05/11/2017	01:43:46
T56	-27.20101	-109.453415	05/11/2017	01:47:51
T56	-27.2010083	-109.45316	05/11/2017	01:51:57
T56	-27.2010517	-109.4533083	05/11/2017	01:56:03
T56	-27.2010783	-109.4533	05/11/2017	02:00:08
T56	-27.2009717	-109.4532067	05/11/2017	02:04:14
T56	-27.2010433	-109.4532217	05/11/2017	02:08:19
T56	-27.2010067	-109.453175	05/11/2017	02:12:24
T56	-27.2010967	-109.4532833	05/11/2017	02:16:29
T56	-27.2010067	-109.4533017	05/11/2017	02:20:35
T56	-27.2009867	-109.4530567	05/11/2017	02:24:41
T56	-27.2011733	-109.453385	05/11/2017	02:28:47
T56	-27.20115	-109.4532033	05/11/2017	02:32:53
T56	-27.2011917	-109.4533867	05/11/2017	02:36:58
T56	-27.2011767	-109.453465	05/11/2017	02:41:03
T56	-27.2012533	-109.4533967	05/11/2017	02:45:09
T56	-27.2011933	-109.4534217	05/11/2017	02:49:14
T56	-27.201245	-109.4533433	05/11/2017	02:53:19
T56	-27.2012017	-109.4533967	05/11/2017	02:57:24
T56	-27.20119	-109.453445	05/11/2017	03:01:30
T56	-27.2012	-109.4534417	05/11/2017	03:05:35
T56	-27.2012283	-109.453405	05/11/2017	03:09:40
T56	-27.2012267	-109.4534267	05/11/2017	03:13:45
T56	-27.2012383	-109.4534	05/11/2017	03:17:51
T56	-27.201255	-109.4533867	05/11/2017	03:21:56
T56	-27.2012433	-109.4534017	05/11/2017	03:26:01
T56	-27.201245	-109.45341	05/11/2017	03:30:06
T56	-27.2012333	-109.453395	05/11/2017	03:34:12
T56	-27.201245	-109.45338	05/11/2017	03:38:17
T56	-27.2012333	-109.4533817	05/11/2017	03:42:22
T56	-27.20126	-109.4534033	05/11/2017	03:46:27
T56	-27.201255	-109.4534	05/11/2017	03:50:33
T56	-27.2012233	-109.453375	05/11/2017	03:54:38
T56	-27.2012233	-109.4534767	05/11/2017	03:58:43
T56	-27.2011867	-109.4535283	05/11/2017	04:02:48
T56	-27.2010917	-109.453715	05/11/2017	04:06:54
T56	-27.2012567	-109.4533117	05/11/2017	04:10:58
T56	-27.2014417	-109.453295	05/11/2017	04:15:02
T56	-27.2012683	-109.4534667	05/11/2017	04:19:07
T56	-27.20153	-109.453235	05/11/2017	04:23:12
T56	-27.2014733	-109.453275	05/11/2017	04:27:16
T56	-27.2014283	-109.453335	05/11/2017	04:31:21
T56	-27.2014617	-109.4532917	05/11/2017	04:35:27
T56	-27.20144	-109.45338	05/11/2017	04:39:33
T56	-27.2014667	-109.4533117	05/11/2017	04:43:38
T56	-27.2014667	-109.45333	05/11/2017	04:47:46
T56	-27.2014533	-109.4533383	05/11/2017	04:51:51
T56	-27.2014383	-109.4533433	05/11/2017	04:55:55
T56	-27.2014733	-109.4533533	05/11/2017	04:59:59
T56	-27.2014033	-109.45339	05/11/2017	05:04:03
T56	-27.20141	-109.45338	05/11/2017	05:08:08
T56	-27.2012617	-109.4534083	05/11/2017	05:12:13
T56	-27.2012633	-109.4533983	05/11/2017	05:16:18
T56	-27.2014717	-109.4534	05/11/2017	05:20:22
T56	-27.2014483	-109.4533817	05/11/2017	05:24:27
T56	-27.2013633	-109.4534817	05/11/2017	05:28:33
T56	-27.2014417	-109.4534683	05/11/2017	05:32:38
T56	-27.201445	-109.4534817	05/11/2017	05:36:43
T56	-27.2014133	-109.4534767	05/11/2017	05:40:48
T56	-27.2015033	-109.4535483	05/11/2017	05:44:54
T56	-27.2014133	-109.4534867	05/11/2017	05:49:00
T56	-27.20137	-109.453445	05/11/2017	05:53:06
T56	-27.2013783	-109.4534767	05/11/2017	05:57:12
T56	-27.2013817	-109.453495	05/11/2017	06:01:20
T56	-27.2013283	-109.4534117	05/11/2017	06:05:28
T56	-27.2013283	-109.4534533	05/11/2017	06:09:33
T56	-27.2013517	-109.453465	05/11/2017	06:13:41
T56	-27.2012483	-109.4533417	05/11/2017	06:17:46
T56	-27.2013	-109.453385	05/11/2017	06:21:51
T56	-27.2012667	-109.4533567	05/11/2017	06:25:56
T56	-27.2013083	-109.453425	05/11/2017	06:30:00
T56	-27.2013867	-109.4536017	05/11/2017	06:34:06
T56	-27.2013383	-109.4535033	05/11/2017	06:38:11
T56	-27.2014983	-109.4537367	05/11/2017	06:42:17
T56	-27.2017733	-109.45415	05/11/2017	06:46:27
T56	-27.20171	-109.45406	05/11/2017	06:50:35
T56	-27.1996667	-109.453725	05/11/2017	06:54:49
T56	-27.2014533	-109.4537467	05/11/2017	06:58:59
T56	-27.2012133	-109.45318	05/11/2017	07:03:05
T56	-27.2012	-109.4531633	05/11/2017	07:07:10
T56	-27.2012517	-109.4531583	05/11/2017	07:11:14
T56	-27.2012333	-109.45316	05/11/2017	07:15:19
T56	-27.2011983	-109.4531683	05/11/2017	07:19:25
T56	-27.2011783	-109.453145	05/11/2017	07:23:30
T56	-27.201165	-109.4531467	05/11/2017	07:27:35
T56	-27.20121	-109.4531383	05/11/2017	07:31:40
T56	-27.20124	-109.4531383	05/11/2017	07:35:56
T56	-27.2011517	-109.45309	05/11/2017	07:40:02
T56	-27.2008867	-109.4531717	05/11/2017	07:44:13
T56	-27.20116	-109.4530483	05/11/2017	07:48:37
T56	-27.201115	-109.4529833	05/11/2017	07:52:57
T56	-27.20108	-109.45295	05/11/2017	07:57:11
T56	-27.2009567	-109.4529883	05/11/2017	08:01:26
T56	-27.2010933	-109.45262	05/11/2017	08:05:37
T56	-27.201065	-109.45279	05/11/2017	08:09:55
T56	-27.2010867	-109.4531417	05/11/2017	08:14:30
T56	-27.200965	-109.4530317	05/11/2017	08:18:41
T56	-27.201085	-109.453115	05/11/2017	08:22:53
T56	-27.2006	-109.4519983	05/11/2017	08:27:07
T56	-27.20217	-109.4555233	05/11/2017	08:31:19
T56	-27.2003	-109.4515183	05/11/2017	08:35:32
T56	-27.20091	-109.4530567	05/11/2017	08:39:41
T56	-27.2012217	-109.4533433	05/11/2017	08:43:50
T56	-27.20119	-109.4532433	05/11/2017	08:47:55
T56	-27.2010933	-109.453075	05/11/2017	08:51:59
T56	-27.2010733	-109.4531733	05/11/2017	08:56:04
T56	-27.2011517	-109.4531633	05/11/2017	09:00:07
T56	-27.2011133	-109.4531267	05/11/2017	09:04:11
T56	-27.201105	-109.4532	05/11/2017	09:08:15
T56	-27.2010833	-109.453165	05/11/2017	09:12:19
T56	-27.201075	-109.4531217	05/11/2017	09:16:23
T56	-27.20103	-109.453135	05/11/2017	09:20:27
T56	-27.20082	-109.45298	05/11/2017	09:24:35
T56	-27.20108	-109.4532517	05/11/2017	09:28:43
T56	-27.2010433	-109.4531717	05/11/2017	09:32:53
T56	-27.2011617	-109.4532033	05/11/2017	09:36:59
T56	-27.2010267	-109.4531517	05/11/2017	09:41:04
T56	-27.2009317	-109.4530583	05/11/2017	09:45:08
T56	-27.20096	-109.45312	05/11/2017	09:49:13
T56	-27.2008917	-109.4530683	05/11/2017	09:53:18
T56	-27.200915	-109.4530083	05/11/2017	09:57:23
T56	-27.2008383	-109.45315	05/11/2017	10:01:30
T56	-27.2011267	-109.452945	05/11/2017	10:05:41
T56	-27.2010833	-109.4529333	05/11/2017	10:09:46
T56	-27.20089	-109.4530783	05/11/2017	10:13:50
T56	-27.20076	-109.45301	05/11/2017	10:17:56
T56	-27.20077	-109.4531	05/11/2017	10:22:01
T56	-27.20066	-109.4528383	05/11/2017	10:26:06
T56	-27.200845	-109.4531333	05/11/2017	10:30:11
T56	-27.2008	-109.45316	05/11/2017	10:34:21
T56	-27.2008333	-109.4531683	05/11/2017	10:38:28
T56	-27.2007267	-109.4531	05/11/2017	10:42:33
T56	-27.2008867	-109.4530883	05/11/2017	10:46:38
T56	-27.2009917	-109.4532067	05/11/2017	10:50:44
T56	-27.20095	-109.4530183	05/11/2017	10:54:49
T56	-27.2009933	-109.4530433	05/11/2017	10:58:57
T56	-27.2006083	-109.4531383	05/11/2017	11:03:01
T56	-27.2010217	-109.4530167	05/11/2017	11:07:14
