ID	 Latitude	 Longitude	DateGMT	TimeGMT
T57	-27.201023	-109.453087	04/11/2017	03:35:12
T57	-27.20101	-109.453041	04/11/2017	03:39:12
T57	-27.200956	-109.45295	04/11/2017	03:43:13
T57	-27.200949	-109.452934	04/11/2017	03:47:13
T57	-27.201031	-109.453087	04/11/2017	03:51:13
T57	-27.200968	-109.452965	04/11/2017	03:55:13
T57	-27.200911	-109.452866	04/11/2017	03:59:13
T57	-27.200975	-109.452957	04/11/2017	04:03:16
T57	-27.201025	-109.453056	04/11/2017	04:07:17
T57	-27.200935	-109.452927	04/11/2017	04:11:18
T57	-27.200972	-109.452995	04/11/2017	04:15:19
T57	-27.201	-109.453003	04/11/2017	04:19:20
T57	-27.200996	-109.453041	04/11/2017	04:23:21
T57	-27.201036	-109.453117	04/11/2017	04:27:25
T57	-27.201012	-109.453011	04/11/2017	04:31:48
T57	-27.201084	-109.453178	04/11/2017	04:36:20
T57	-27.201061	-109.453194	04/11/2017	04:40:49
T57	-27.201088	-109.453178	04/11/2017	04:44:49
T57	-27.201073	-109.453171	04/11/2017	04:48:49
T57	-27.201069	-109.453178	04/11/2017	04:52:49
T57	-27.201065	-109.453186	04/11/2017	04:56:49
T57	-27.20108	-109.453171	04/11/2017	05:00:49
T57	-27.201046	-109.453186	04/11/2017	05:04:49
T57	-27.201073	-109.453186	04/11/2017	05:08:49
T57	-27.201056	-109.453178	04/11/2017	05:12:49
T57	-27.201042	-109.453194	04/11/2017	05:16:49
T57	-27.201082	-109.453194	04/11/2017	05:20:49
T57	-27.201077	-109.453209	04/11/2017	05:24:48
T57	-27.201084	-109.453194	04/11/2017	05:28:48
T57	-27.201065	-109.453186	04/11/2017	05:32:47
T57	-27.20108	-109.453194	04/11/2017	05:36:47
T57	-27.201071	-109.453171	04/11/2017	05:40:46
T57	-27.201073	-109.453178	04/11/2017	05:44:46
T57	-27.201086	-109.453178	04/11/2017	05:48:46
T57	-27.201075	-109.453178	04/11/2017	05:52:46
T57	-27.20108	-109.453201	04/11/2017	05:56:46
T57	-27.20109	-109.453209	04/11/2017	06:00:46
T57	-27.201084	-109.453201	04/11/2017	06:04:46
T57	-27.201094	-109.453194	04/11/2017	06:08:46
T57	-27.201086	-109.453171	04/11/2017	06:12:46
T57	-27.201107	-109.453217	04/11/2017	06:16:46
T57	-27.201073	-109.453209	04/11/2017	06:20:46
T57	-27.201073	-109.453201	04/11/2017	06:24:46
T57	-27.201082	-109.453201	04/11/2017	06:28:46
T57	-27.201063	-109.453194	04/11/2017	06:32:46
T57	-27.201071	-109.453178	04/11/2017	06:36:46
T57	-27.201042	-109.453133	04/11/2017	06:40:46
T57	-27.201035	-109.453133	04/11/2017	06:44:47
T57	-27.201031	-109.453094	04/11/2017	06:48:47
T57	-27.201086	-109.453224	04/11/2017	06:52:47
T57	-27.201115	-109.453255	04/11/2017	06:56:47
T57	-27.201078	-109.453186	04/11/2017	07:01:20
T57	-27.201082	-109.453178	04/11/2017	07:05:21
T57	-27.201084	-109.453194	04/11/2017	07:09:21
T57	-27.201088	-109.453186	04/11/2017	07:13:21
T57	-27.201088	-109.453194	04/11/2017	07:17:21
T57	-27.201067	-109.453178	04/11/2017	07:21:21
T57	-27.201111	-109.453217	04/11/2017	07:25:21
T57	-27.200613	-109.454384	04/11/2017	07:29:21
T57	-27.201099	-109.453178	04/11/2017	07:33:20
T57	-27.201124	-109.453148	04/11/2017	07:37:19
T57	-27.180937	-109.448578	04/11/2017	07:41:22
T57	-27.157263	-109.448296	04/11/2017	07:45:22
T57	-27.133558	-109.447746	04/11/2017	07:49:22
T57	-27.10845	-109.441788	04/11/2017	07:53:22
T57	-27.084152	-109.443787	04/11/2017	07:57:22
T57	-27.060034	-109.445221	04/11/2017	08:01:23
T57	-27.03718	-109.444885	04/11/2017	08:05:24
T57	-27.033123	-109.435333	04/11/2017	08:09:25
T57	-27.034992	-109.430145	04/11/2017	08:13:25
T57	-27.037222	-109.424118	04/11/2017	08:17:25
T57	-27.039242	-109.422348	04/11/2017	08:21:25
T57	-27.038208	-109.419678	04/11/2017	08:25:30
T57	-27.037781	-109.414322	04/11/2017	08:29:35
T57	-27.038355	-109.410057	04/11/2017	08:33:38
T57	-27.03776	-109.404655	04/11/2017	08:37:38
T57	-27.041113	-109.402542	04/11/2017	08:41:43
T57	-27.047148	-109.404808	04/11/2017	08:45:44
T57	-27.052456	-109.398232	04/11/2017	08:49:44
T57	-27.056223	-109.403908	04/11/2017	08:53:49
T57	-27.070652	-109.404648	04/11/2017	08:57:51
T57	-27.099945	-109.414841	04/11/2017	09:01:51
T57	-27.133844	-109.435013	04/11/2017	09:05:51
T57	-27.167574	-109.444168	04/11/2017	09:09:51
T57	-27.201075	-109.453186	04/11/2017	09:13:52
T57	-27.201105	-109.453217	04/11/2017	09:17:54
T57	-27.197466	-109.46743	04/11/2017	09:21:55
T57	-27.192223	-109.491409	04/11/2017	09:25:57
T57	-27.197212	-109.522667	04/11/2017	09:30:00
T57	-27.206533	-109.550018	04/11/2017	09:34:15
T57	-27.207733	-109.544464	04/11/2017	09:38:30
T57	-27.214401	-109.544945	04/11/2017	09:42:51
T57	-27.226128	-109.539787	04/11/2017	09:47:18
T57	-27.226587	-109.536644	04/11/2017	09:52:28
T57	-27.224346	-109.53846	04/11/2017	09:58:21
T57	-27.217716	-109.531494	04/11/2017	10:04:44
T57	-27.227598	-109.533531	04/11/2017	10:11:33
T57	-27.226269	-109.530724	04/11/2017	10:18:04
T57	-27.229046	-109.534096	04/11/2017	10:22:06
T57	-27.22826	-109.53286	04/11/2017	10:26:08
T57	-27.230003	-109.532486	04/11/2017	10:30:09
T57	-27.230003	-109.531448	04/11/2017	10:34:10
T57	-27.228834	-109.529877	04/11/2017	10:38:19
T57	-27.229248	-109.529297	04/11/2017	10:42:21
T57	-27.230766	-109.529442	04/11/2017	10:46:23
T57	-27.232798	-109.528954	04/11/2017	10:50:46
T57	-27.2286	-109.529312	04/11/2017	10:54:48
T57	-27.229755	-109.529716	04/11/2017	10:58:54
T57	-27.232016	-109.529694	04/11/2017	11:04:31
T57	-27.226822	-109.519394	04/11/2017	11:12:44
T57	-27.217371	-109.484787	04/11/2017	11:16:45
T57	-27.204029	-109.455284	04/11/2017	11:20:47
T57	-27.201071	-109.453171	04/11/2017	11:24:49
T57	-27.201061	-109.453186	04/11/2017	11:28:53
T57	-27.201071	-109.453194	04/11/2017	11:32:58
T57	-27.201052	-109.453201	04/11/2017	11:37:03
T57	-27.201082	-109.453178	04/11/2017	11:41:08
T57	-27.201069	-109.453178	04/11/2017	11:45:13
T57	-27.201073	-109.453178	04/11/2017	11:49:19
T57	-27.201056	-109.453186	04/11/2017	11:53:25
T57	-27.201065	-109.453194	04/11/2017	11:57:31
T57	-27.20108	-109.453209	04/11/2017	12:01:38
T57	-27.201082	-109.453186	04/11/2017	12:05:45
T57	-27.201067	-109.453186	04/11/2017	12:09:53
T57	-27.201057	-109.453201	04/11/2017	12:14:02
T57	-27.201063	-109.453194	04/11/2017	12:18:12
T57	-27.201094	-109.453201	04/11/2017	12:22:22
T57	-27.201069	-109.453194	04/11/2017	12:26:33
T57	-27.201077	-109.453171	04/11/2017	12:30:43
T57	-27.201128	-109.453201	04/11/2017	12:34:52
T57	-27.201141	-109.453262	04/11/2017	12:39:01
T57	-27.201136	-109.453201	04/11/2017	12:43:11
T57	-27.201115	-109.453201	04/11/2017	12:47:22
T57	-27.201113	-109.453209	04/11/2017	12:51:33
T57	-27.201069	-109.453171	04/11/2017	12:55:45
T57	-27.201096	-109.453178	04/11/2017	13:00:09
T57	-27.201189	-109.453163	04/11/2017	13:04:31
T57	-27.201164	-109.453156	04/11/2017	13:08:52
T57	-27.201092	-109.453178	04/11/2017	13:13:32
T57	-27.20109	-109.453201	04/11/2017	13:17:59
T57	-27.201107	-109.453156	04/11/2017	13:22:11
T57	-27.201113	-109.453163	04/11/2017	13:26:22
T57	-27.201084	-109.453209	04/11/2017	13:30:32
T57	-27.201086	-109.453194	04/11/2017	13:34:43
T57	-27.201115	-109.453186	04/11/2017	13:38:55
T57	-27.201088	-109.453178	04/11/2017	13:43:07
T57	-27.201103	-109.453171	04/11/2017	13:47:20
T57	-27.201103	-109.453186	04/11/2017	13:51:34
T57	-27.201099	-109.453209	04/11/2017	13:55:47
T57	-27.201088	-109.453201	04/11/2017	13:59:59
T57	-27.201138	-109.453201	04/11/2017	14:04:10
T57	-27.201124	-109.453194	04/11/2017	14:08:21
T57	-27.20113	-109.453217	04/11/2017	14:12:32
T57	-27.201151	-109.453209	04/11/2017	14:16:43
T57	-27.201139	-109.453217	04/11/2017	14:20:55
T57	-27.201124	-109.453209	04/11/2017	14:25:07
T57	-27.201136	-109.453209	04/11/2017	14:29:19
T57	-27.201126	-109.453232	04/11/2017	14:33:32
T57	-27.201096	-109.453201	04/11/2017	14:37:45
T57	-27.201122	-109.453209	04/11/2017	14:41:58
T57	-27.201149	-109.453239	04/11/2017	14:46:11
T57	-27.201103	-109.453194	04/11/2017	14:50:37
T57	-27.201122	-109.453224	04/11/2017	14:55:12
T57	-27.201107	-109.453194	04/11/2017	15:00:02
T57	-27.201113	-109.453209	04/11/2017	15:05:32
T57	-27.201117	-109.453194	04/11/2017	15:09:45
T57	-27.201103	-109.453186	04/11/2017	15:13:58
T57	-27.201111	-109.453201	04/11/2017	15:18:12
T57	-27.201134	-109.453224	04/11/2017	15:22:25
T57	-27.201117	-109.453217	04/11/2017	15:26:38
T57	-27.20112	-109.453217	04/11/2017	15:30:50
T57	-27.201115	-109.453201	04/11/2017	15:35:01
T57	-27.201117	-109.453201	04/11/2017	15:39:12
T57	-27.20112	-109.453201	04/11/2017	15:43:23
T57	-27.201113	-109.453194	04/11/2017	15:47:34
T57	-27.201103	-109.453186	04/11/2017	15:51:45
T57	-27.201107	-109.453171	04/11/2017	15:55:56
T57	-27.201122	-109.453178	04/11/2017	16:00:07
T57	-27.201109	-109.453178	04/11/2017	16:04:17
T57	-27.201105	-109.453178	04/11/2017	16:08:27
T57	-27.201124	-109.453194	04/11/2017	16:12:36
T57	-27.201139	-109.453171	04/11/2017	16:16:45
T57	-27.201126	-109.453163	04/11/2017	16:20:54
T57	-27.201117	-109.453163	04/11/2017	16:25:02
T57	-27.201122	-109.453186	04/11/2017	16:29:11
T57	-27.201126	-109.453186	04/11/2017	16:33:22
T57	-27.201109	-109.453148	04/11/2017	16:37:37
T57	-27.201143	-109.45311	04/11/2017	16:41:50
T57	-27.201073	-109.453163	04/11/2017	16:46:01
T57	-27.201105	-109.453171	04/11/2017	16:50:13
T57	-27.201109	-109.453156	04/11/2017	16:54:26
T57	-27.201984	-109.452629	04/11/2017	16:58:49
T57	-27.201065	-109.453217	04/11/2017	17:03:01
T57	-27.201073	-109.453217	04/11/2017	17:07:13
T57	-27.201082	-109.453156	04/11/2017	17:11:28
T57	-27.201088	-109.453186	04/11/2017	17:15:44
T57	-27.201088	-109.453201	04/11/2017	17:20:26
T57	-27.201084	-109.453201	04/11/2017	17:24:34
T57	-27.201086	-109.453201	04/11/2017	17:28:40
T57	-27.201075	-109.453201	04/11/2017	17:32:45
T57	-27.201099	-109.453178	04/11/2017	17:36:50
T57	-27.201086	-109.453186	04/11/2017	17:40:56
T57	-27.201084	-109.453178	04/11/2017	17:45:03
T57	-27.201082	-109.453186	04/11/2017	17:49:10
T57	-27.201078	-109.453194	04/11/2017	17:53:17
T57	-27.201071	-109.453186	04/11/2017	17:57:23
T57	-27.201075	-109.453194	04/11/2017	18:01:29
T57	-27.201084	-109.453201	04/11/2017	18:05:35
T57	-27.201078	-109.453178	04/11/2017	18:09:40
T57	-27.201075	-109.453186	04/11/2017	18:13:45
T57	-27.201075	-109.453163	04/11/2017	18:17:50
T57	-27.201077	-109.453201	04/11/2017	18:21:56
T57	-27.201075	-109.453163	04/11/2017	18:26:01
T57	-27.201073	-109.453186	04/11/2017	18:30:06
T57	-27.20108	-109.453178	04/11/2017	18:34:11
T57	-27.20109	-109.453178	04/11/2017	18:38:17
T57	-27.201056	-109.453163	04/11/2017	18:42:23
T57	-27.201073	-109.453194	04/11/2017	18:46:28
T57	-27.201088	-109.453186	04/11/2017	18:50:33
T57	-27.201069	-109.453186	04/11/2017	18:54:38
T57	-27.201057	-109.453194	04/11/2017	18:58:42
T57	-27.201094	-109.453178	04/11/2017	19:02:46
T57	-27.201082	-109.453156	04/11/2017	19:06:49
T57	-27.201075	-109.453186	04/11/2017	19:10:53
T57	-27.201082	-109.453186	04/11/2017	19:14:56
T57	-27.20108	-109.453156	04/11/2017	19:18:59
T57	-27.201071	-109.453186	04/11/2017	19:23:02
T57	-27.201021	-109.453316	04/11/2017	19:27:16
T57	-27.201071	-109.453239	04/11/2017	19:31:29
T57	-27.201057	-109.453247	04/11/2017	19:35:41
T57	-27.201056	-109.453247	04/11/2017	19:39:54
T57	-27.201061	-109.453232	04/11/2017	19:44:08
T57	-27.20105	-109.453293	04/11/2017	19:48:24
T57	-27.201046	-109.453293	04/11/2017	19:52:48
T57	-27.201046	-109.453369	04/11/2017	19:57:41
T57	-27.198547	-109.460777	04/11/2017	20:03:18
T57	-27.188658	-109.483841	04/11/2017	20:09:11
T57	-27.183861	-109.507271	04/11/2017	20:15:48
T57	-27.183445	-109.51104	04/11/2017	20:23:47
T57	-27.189524	-109.513039	04/11/2017	20:27:47
T57	-27.191294	-109.515022	04/11/2017	20:31:47
T57	-27.194855	-109.497169	04/11/2017	20:35:47
T57	-27.199757	-109.460587	04/11/2017	20:39:47
T57	-27.201077	-109.453171	04/11/2017	20:43:48
T57	-27.201077	-109.453194	04/11/2017	20:47:50
T57	-27.201082	-109.453163	04/11/2017	20:51:51
T57	-27.201073	-109.453178	04/11/2017	20:55:52
T57	-27.201088	-109.453178	04/11/2017	21:00:26
T57	-27.201094	-109.453194	04/11/2017	21:04:28
T57	-27.201105	-109.453148	04/11/2017	21:08:28
T57	-27.201082	-109.453186	04/11/2017	21:12:29
T57	-27.200466	-109.453224	04/11/2017	21:16:29
T57	-27.20108	-109.453163	04/11/2017	21:20:29
T57	-27.201088	-109.45314	04/11/2017	21:24:29
T57	-27.201073	-109.45314	04/11/2017	21:28:31
T57	-27.201094	-109.453163	04/11/2017	21:32:33
T57	-27.201077	-109.453148	04/11/2017	21:36:34
T57	-27.201029	-109.453163	04/11/2017	21:40:35
T57	-27.201107	-109.453201	04/11/2017	21:44:36
T57	-27.201082	-109.453163	04/11/2017	21:48:36
T57	-27.20108	-109.453201	04/11/2017	21:52:36
T57	-27.20109	-109.453194	04/11/2017	21:56:36
T57	-27.201094	-109.453163	04/11/2017	22:00:35
T57	-27.20109	-109.453171	04/11/2017	22:04:36
T57	-27.201103	-109.453171	04/11/2017	22:08:36
T57	-27.201086	-109.453178	04/11/2017	22:12:36
T57	-27.20109	-109.453163	04/11/2017	22:16:36
T57	-27.201111	-109.453148	04/11/2017	22:20:36
T57	-27.201113	-109.453163	04/11/2017	22:24:36
T57	-27.201113	-109.453163	04/11/2017	22:28:36
T57	-27.201088	-109.453194	04/11/2017	22:32:36
T57	-27.201117	-109.453186	04/11/2017	22:36:36
T57	-27.201101	-109.453171	04/11/2017	22:40:38
T57	-27.201094	-109.453163	04/11/2017	22:44:40
T57	-27.20109	-109.453194	04/11/2017	22:48:42
T57	-27.201105	-109.453163	04/11/2017	22:52:43
T57	-27.201086	-109.453186	04/11/2017	22:56:43
T57	-27.201132	-109.453094	04/11/2017	23:00:43
T57	-27.201086	-109.453133	04/11/2017	23:04:46
T57	-27.201107	-109.453163	04/11/2017	23:08:51
T57	-27.201103	-109.453194	04/11/2017	23:12:56
T57	-27.201136	-109.453041	04/11/2017	23:16:58
T57	-27.201101	-109.453178	04/11/2017	23:21:01
T57	-27.201126	-109.453148	04/11/2017	23:25:23
T57	-27.201097	-109.453224	04/11/2017	23:29:45
T57	-27.201143	-109.453156	04/11/2017	23:34:08
T57	-27.201021	-109.452911	04/11/2017	23:39:14
T57	-27.20112	-109.45314	04/11/2017	23:44:50
T57	-27.201124	-109.453163	04/11/2017	23:50:40
T57	-27.201107	-109.453102	04/11/2017	23:56:45
T57	-27.201101	-109.453148	05/11/2017	00:03:00
T57	-27.201082	-109.453148	05/11/2017	00:08:59
T57	-27.201082	-109.453178	05/11/2017	00:13:00
T57	-27.20108	-109.453156	05/11/2017	00:17:00
T57	-27.201078	-109.453171	05/11/2017	00:21:01
T57	-27.201092	-109.453156	05/11/2017	00:25:02
T57	-27.201097	-109.453171	05/11/2017	00:29:03
T57	-27.201094	-109.453171	05/11/2017	00:33:04
T57	-27.201094	-109.453156	05/11/2017	00:37:05
T57	-27.201103	-109.453178	05/11/2017	00:41:06
T57	-27.201092	-109.453163	05/11/2017	00:45:07
T57	-27.201111	-109.453178	05/11/2017	00:49:08
T57	-27.201107	-109.453163	05/11/2017	00:53:09
T57	-27.201113	-109.453156	05/11/2017	00:57:10
T57	-27.201092	-109.453201	05/11/2017	01:01:11
T57	-27.201122	-109.453156	05/11/2017	01:05:12
T57	-27.201078	-109.453201	05/11/2017	01:09:13
T57	-27.201094	-109.453178	05/11/2017	01:13:14
T57	-27.201092	-109.453194	05/11/2017	01:17:16
T57	-27.201101	-109.453171	05/11/2017	01:21:17
T57	-27.20109	-109.453163	05/11/2017	01:25:18
T57	-27.201096	-109.453156	05/11/2017	01:29:19
T57	-27.201141	-109.453239	05/11/2017	01:33:20
T57	-27.201117	-109.453178	05/11/2017	01:37:22
T57	-27.201118	-109.453133	05/11/2017	01:41:23
T57	-27.201075	-109.453186	05/11/2017	01:45:24
T57	-27.201088	-109.453217	05/11/2017	01:49:24
T57	-27.201075	-109.453217	05/11/2017	01:53:24
T57	-27.201082	-109.453239	05/11/2017	01:57:24
T57	-27.201088	-109.453247	05/11/2017	02:01:24
T57	-27.201097	-109.453239	05/11/2017	02:05:24
T57	-27.201118	-109.453247	05/11/2017	02:09:24
T57	-27.20109	-109.453217	05/11/2017	02:13:24
T57	-27.201086	-109.453201	05/11/2017	02:17:24
T57	-27.20109	-109.453186	05/11/2017	02:21:24
T57	-27.201067	-109.453217	05/11/2017	02:25:24
T57	-27.20108	-109.453239	05/11/2017	02:29:24
T57	-27.201128	-109.453285	05/11/2017	02:33:24
T57	-27.201088	-109.453224	05/11/2017	02:37:29
T57	-27.201077	-109.453171	05/11/2017	02:41:36
T57	-27.201077	-109.453194	05/11/2017	02:45:45
T57	-27.201063	-109.453148	05/11/2017	02:50:00
T57	-27.201065	-109.453117	05/11/2017	02:54:14
T57	-27.201092	-109.453209	05/11/2017	02:58:27
T57	-27.201099	-109.453224	05/11/2017	03:03:02
T57	-27.201109	-109.453201	05/11/2017	03:08:01
T57	-27.201097	-109.453209	05/11/2017	03:12:01
T57	-27.201099	-109.453224	05/11/2017	03:16:01
T57	-27.201086	-109.453194	05/11/2017	03:20:01
T57	-27.201092	-109.453178	05/11/2017	03:24:01
T57	-27.201099	-109.453224	05/11/2017	03:28:01
T57	-27.20112	-109.453224	05/11/2017	03:32:01
T57	-27.201101	-109.453217	05/11/2017	03:36:01
T57	-27.20109	-109.453209	05/11/2017	03:40:01
T57	-27.201107	-109.453217	05/11/2017	03:44:01
T57	-27.201107	-109.453224	05/11/2017	03:48:01
T57	-27.201117	-109.453194	05/11/2017	03:52:01
T57	-27.201094	-109.453217	05/11/2017	03:56:01
T57	-27.201103	-109.453224	05/11/2017	04:00:01
T57	-27.20108	-109.453217	05/11/2017	04:04:01
T57	-27.201107	-109.453247	05/11/2017	04:08:01
T57	-27.201107	-109.453232	05/11/2017	04:12:01
T57	-27.201105	-109.453209	05/11/2017	04:16:01
T57	-27.201105	-109.453247	05/11/2017	04:20:02
T57	-27.20109	-109.453217	05/11/2017	04:24:03
T57	-27.201094	-109.453232	05/11/2017	04:28:05
T57	-27.201092	-109.453239	05/11/2017	04:32:08
T57	-27.201111	-109.453239	05/11/2017	04:36:17
T57	-27.201107	-109.453224	05/11/2017	04:40:51
T57	-27.201122	-109.453209	05/11/2017	04:44:52
T57	-27.201086	-109.453217	05/11/2017	04:48:52
T57	-27.201099	-109.453232	05/11/2017	04:52:52
T57	-27.201063	-109.453224	05/11/2017	04:56:52
T57	-27.201092	-109.453247	05/11/2017	05:00:52
T57	-27.201067	-109.453224	05/11/2017	05:04:52
T57	-27.201077	-109.453224	05/11/2017	05:08:52
T57	-27.201075	-109.453217	05/11/2017	05:12:52
T57	-27.201077	-109.453217	05/11/2017	05:16:52
T57	-27.201082	-109.453232	05/11/2017	05:20:52
T57	-27.201086	-109.453232	05/11/2017	05:24:52
T57	-27.201086	-109.453247	05/11/2017	05:28:52
T57	-27.201094	-109.453247	05/11/2017	05:32:52
T57	-27.201088	-109.453217	05/11/2017	05:36:52
T57	-27.201109	-109.453232	05/11/2017	05:40:52
T57	-27.201094	-109.453247	05/11/2017	05:44:52
T57	-27.201096	-109.453217	05/11/2017	05:48:52
T57	-27.201088	-109.453247	05/11/2017	05:52:52
T57	-27.20113	-109.453278	05/11/2017	05:56:52
T57	-27.201118	-109.453255	05/11/2017	06:00:52
T57	-27.201117	-109.453255	05/11/2017	06:04:53
T57	-27.201096	-109.453224	05/11/2017	06:08:53
T57	-27.201117	-109.453262	05/11/2017	06:12:54
T57	-27.201124	-109.45327	05/11/2017	06:16:54
T57	-27.201111	-109.453239	05/11/2017	06:20:54
T57	-27.201115	-109.453255	05/11/2017	06:24:54
T57	-27.201103	-109.453255	05/11/2017	06:28:54
T57	-27.201084	-109.453209	05/11/2017	06:32:54
T57	-27.201115	-109.453255	05/11/2017	06:36:54
T57	-27.201101	-109.453224	05/11/2017	06:40:54
T57	-27.201128	-109.453278	05/11/2017	06:44:54
T57	-27.201147	-109.453323	05/11/2017	06:48:58
T57	-27.201099	-109.453224	05/11/2017	06:53:19
T57	-27.201092	-109.453209	05/11/2017	06:57:40
T57	-27.201103	-109.453239	05/11/2017	07:02:03
T57	-27.201103	-109.453255	05/11/2017	07:06:32
T57	-27.201122	-109.453239	05/11/2017	07:10:31
T57	-27.201103	-109.453239	05/11/2017	07:14:30
T57	-27.201075	-109.453262	05/11/2017	07:18:29
T57	-27.201115	-109.453232	05/11/2017	07:22:28
T57	-27.200312	-109.453537	05/11/2017	07:26:28
T57	-27.189289	-109.450478	05/11/2017	07:30:28
T57	-27.165802	-109.454147	05/11/2017	07:34:28
T57	-27.140177	-109.459351	05/11/2017	07:38:28
T57	-27.115776	-109.462761	05/11/2017	07:42:28
T57	-27.091993	-109.458649	05/11/2017	07:46:28
T57	-27.072393	-109.463081	05/11/2017	07:50:28
T57	-27.051538	-109.469376	05/11/2017	07:54:28
T57	-27.033438	-109.472038	05/11/2017	07:58:28
T57	-27.013351	-109.477486	05/11/2017	08:02:27
T57	-26.995462	-109.484879	05/11/2017	08:06:26
T57	-26.973984	-109.489975	05/11/2017	08:10:26
T57	-26.959249	-109.507355	05/11/2017	08:14:26
T57	-26.955564	-109.521843	05/11/2017	08:18:26
T57	-26.941631	-109.542824	05/11/2017	08:22:26
T57	-26.929871	-109.560104	05/11/2017	08:26:26
T57	-26.923536	-109.582741	05/11/2017	08:30:27
T57	-26.92642	-109.603416	05/11/2017	08:34:28
T57	-26.928656	-109.626694	05/11/2017	08:38:28
T57	-26.91597	-109.642349	05/11/2017	08:42:42
T57	-26.90575	-109.665161	05/11/2017	08:46:42
T57	-26.896408	-109.685791	05/11/2017	08:50:43
T57	-26.898132	-109.710411	05/11/2017	08:54:46
T57	-26.887514	-109.725983	05/11/2017	08:58:46
T57	-26.888035	-109.75222	05/11/2017	09:02:47
T57	-26.896317	-109.777031	05/11/2017	09:06:48
T57	-26.903416	-109.796417	05/11/2017	09:10:54
T57	-26.911577	-109.818306	05/11/2017	09:14:54
T57	-26.930357	-109.840416	05/11/2017	09:18:53
T57	-26.938557	-109.841339	05/11/2017	09:22:53
T57	-26.946203	-109.869255	05/11/2017	09:26:53
T57	-26.955887	-109.878418	05/11/2017	09:31:02
T57	-26.966593	-109.891678	05/11/2017	09:35:20
T57	-26.989059	-109.913986	05/11/2017	09:39:42
T57	-26.999817	-109.935341	05/11/2017	09:44:04
T57	-27.010359	-109.957993	05/11/2017	09:48:55
T57	-27.031767	-109.955147	05/11/2017	09:54:20
T57	-27.044321	-109.947891	05/11/2017	10:00:30
T57	-27.051888	-109.922798	05/11/2017	10:07:30
T57	-27.050241	-109.902245	05/11/2017	10:15:03
T57	-27.062355	-109.854668	05/11/2017	10:22:36
T57	-27.056522	-109.843285	05/11/2017	10:30:02
T57	-27.067163	-109.798347	05/11/2017	10:37:28
T57	-27.070778	-109.765266	05/11/2017	10:41:29
T57	-27.080282	-109.728783	05/11/2017	10:45:30
T57	-27.089098	-109.693916	05/11/2017	10:49:31
T57	-27.099136	-109.657356	05/11/2017	10:53:36
T57	-27.109173	-109.620506	05/11/2017	10:57:42
T57	-27.120638	-109.578667	05/11/2017	11:02:26
T57	-27.129885	-109.554214	05/11/2017	11:06:43
T57	-27.146137	-109.520836	05/11/2017	11:10:45
T57	-27.167124	-109.490402	05/11/2017	11:14:46
T57	-27.189686	-109.462418	05/11/2017	11:18:49
T57	-27.201044	-109.453178	05/11/2017	11:22:51
T57	-27.201094	-109.453178	05/11/2017	11:26:54
T57	-27.201021	-109.453171	05/11/2017	11:30:58
T57	-27.201033	-109.453171	05/11/2017	11:35:03
T57	-27.201122	-109.453186	05/11/2017	11:39:13
T57	-27.201046	-109.453186	05/11/2017	11:43:20
T57	-27.201061	-109.453163	05/11/2017	11:47:26
T57	-27.20101	-109.453178	05/11/2017	11:51:31
T57	-27.200962	-109.453194	05/11/2017	11:55:39
T57	-27.201096	-109.453201	05/11/2017	12:00:00
T57	-27.201086	-109.453201	05/11/2017	12:04:06
T57	-27.201099	-109.453247	05/11/2017	12:08:10
T57	-27.201101	-109.453194	05/11/2017	12:12:15
T57	-27.201092	-109.453186	05/11/2017	12:16:19
T57	-27.201113	-109.453217	05/11/2017	12:20:24
T57	-27.201096	-109.453201	05/11/2017	12:24:30
T57	-27.201105	-109.453186	05/11/2017	12:28:36
T57	-27.201107	-109.453194	05/11/2017	12:32:43
T57	-27.201097	-109.453186	05/11/2017	12:36:50
T57	-27.201097	-109.453178	05/11/2017	12:40:57
T57	-27.201086	-109.453194	05/11/2017	12:45:04
T57	-27.201094	-109.453186	05/11/2017	12:49:10
T57	-27.20108	-109.453186	05/11/2017	12:53:17
T57	-27.201086	-109.453178	05/11/2017	12:57:25
T57	-27.201092	-109.453178	05/11/2017	13:01:33
T57	-27.201082	-109.453209	05/11/2017	13:05:40
T57	-27.201086	-109.453178	05/11/2017	13:09:46
T57	-27.201086	-109.453171	05/11/2017	13:13:51
T57	-27.201078	-109.453201	05/11/2017	13:17:56
T57	-27.201057	-109.453217	05/11/2017	13:22:01
T57	-27.201082	-109.453186	05/11/2017	13:26:06
T57	-27.201071	-109.453186	05/11/2017	13:30:11
T57	-27.201115	-109.453163	05/11/2017	13:34:17
T57	-27.201115	-109.453171	05/11/2017	13:38:23
T57	-27.20113	-109.453186	05/11/2017	13:42:29
T57	-27.201097	-109.453178	05/11/2017	13:46:36
T57	-27.201109	-109.453194	05/11/2017	13:50:44
T57	-27.201109	-109.453178	05/11/2017	13:54:53
T57	-27.201141	-109.453186	05/11/2017	13:59:05
T57	-27.201103	-109.453201	05/11/2017	14:03:17
T57	-27.201118	-109.453194	05/11/2017	14:07:30
T57	-27.201138	-109.453201	05/11/2017	14:11:45
T57	-27.201155	-109.453217	05/11/2017	14:16:00
T57	-27.201136	-109.453201	05/11/2017	14:20:15
T57	-27.201183	-109.453247	05/11/2017	14:24:31
T57	-27.201195	-109.453247	05/11/2017	14:28:48
T57	-27.20113	-109.453224	05/11/2017	14:33:05
