ID	 Latitude	 Longitude	DateGMT	TimeGMT
T64	-27.2011833	-109.4526683	26/11/2017	01:58:23
T64	-27.201175	-109.45248	26/11/2017	02:02:28
T64	-27.2011483	-109.4525333	26/11/2017	02:06:33
T64	-27.2011133	-109.4525817	26/11/2017	02:10:36
T64	-27.2011933	-109.452475	26/11/2017	02:14:39
T64	-27.20009	-109.4536867	26/11/2017	02:18:42
T64	-27.2015667	-109.4521183	26/11/2017	02:22:46
T64	-27.2011283	-109.4525717	26/11/2017	02:26:49
T64	-27.2011783	-109.452605	26/11/2017	02:30:52
T64	-27.201145	-109.4525283	26/11/2017	02:34:55
T64	-27.2011383	-109.4525267	26/11/2017	02:38:58
T64	-27.20117	-109.4525283	26/11/2017	02:43:01
T64	-27.2011533	-109.4525767	26/11/2017	02:47:05
T64	-27.2013233	-109.4524067	26/11/2017	02:51:08
T64	-27.201105	-109.4525233	26/11/2017	02:55:11
T64	-27.2011617	-109.4525333	26/11/2017	02:59:14
T64	-27.201155	-109.4525183	26/11/2017	03:03:18
T64	-27.2012633	-109.4524867	26/11/2017	03:07:22
T64	-27.2011117	-109.4525267	26/11/2017	03:11:28
T64	-27.2011333	-109.4525667	26/11/2017	03:15:34
T64	-27.2014583	-109.4523917	26/11/2017	03:19:50
T64	-27.20137	-109.45241	26/11/2017	03:24:01
T64	-27.20129	-109.4524967	26/11/2017	03:28:13
T64	-27.20127	-109.4524833	26/11/2017	03:32:25
T64	-27.201205	-109.4525783	26/11/2017	03:36:37
T64	-27.2012083	-109.4524883	26/11/2017	03:40:47
T64	-27.2012233	-109.4525433	26/11/2017	03:45:01
T64	-27.20115	-109.4525467	26/11/2017	03:49:13
T64	-27.201195	-109.45257	26/11/2017	03:53:25
T64	-27.2011433	-109.4525017	26/11/2017	03:57:37
T64	-27.2011167	-109.4524783	26/11/2017	04:01:49
T64	-27.201095	-109.4524133	26/11/2017	04:06:01
T64	-27.201085	-109.4524	26/11/2017	04:10:13
T64	-27.20118	-109.4525483	26/11/2017	04:14:18
T64	-27.2011767	-109.452485	26/11/2017	04:18:24
T64	-27.2011633	-109.4524783	26/11/2017	04:22:46
T64	-27.2011967	-109.4526217	26/11/2017	04:26:59
T64	-27.201185	-109.4524817	26/11/2017	04:31:05
T64	-27.2012267	-109.4528183	26/11/2017	04:35:17
T64	-27.2012217	-109.4527767	26/11/2017	04:39:37
T64	-27.2012133	-109.4527	26/11/2017	04:43:42
T64	-27.2012083	-109.45275	26/11/2017	04:47:50
T64	-27.201215	-109.45268	26/11/2017	04:51:54
T64	-27.201185	-109.4526533	26/11/2017	04:55:59
T64	-27.2010733	-109.45217	26/11/2017	05:00:13
T64	-27.20116	-109.4527117	26/11/2017	05:04:18
T64	-27.2010717	-109.4520783	26/11/2017	05:08:32
T64	-27.20111	-109.45274	26/11/2017	05:12:36
T64	-27.201085	-109.452735	26/11/2017	05:16:41
T64	-27.20111	-109.4527517	26/11/2017	05:20:50
T64	-27.2012633	-109.45266	26/11/2017	05:25:15
T64	-27.2011383	-109.452735	26/11/2017	05:29:35
T64	-27.2011417	-109.452515	26/11/2017	05:34:00
T64	-27.2011717	-109.4526733	26/11/2017	05:38:03
T64	-27.2012033	-109.4524683	26/11/2017	05:42:06
T64	-27.201135	-109.4525967	26/11/2017	05:46:09
T64	-27.2011867	-109.4525517	26/11/2017	05:50:15
T64	-27.20107	-109.4525467	26/11/2017	05:54:18
T64	-27.201005	-109.4525867	26/11/2017	05:58:21
T64	-27.2010917	-109.4525483	26/11/2017	06:02:24
T64	-27.2011417	-109.4525267	26/11/2017	06:06:29
T64	-27.2011233	-109.4526667	26/11/2017	06:10:35
T64	-27.2011767	-109.4525583	26/11/2017	06:14:39
T64	-27.2011167	-109.4527783	26/11/2017	06:18:45
T64	-27.2011267	-109.4525133	26/11/2017	06:22:51
T64	-27.2011033	-109.452485	26/11/2017	06:26:59
T64	-27.201145	-109.452535	26/11/2017	06:31:07
T64	-27.2011167	-109.4523283	26/11/2017	06:35:15
T64	-27.2010967	-109.452355	26/11/2017	06:39:21
T64	-27.20109	-109.4522067	26/11/2017	06:43:31
T64	-27.201025	-109.4522467	26/11/2017	06:47:36
T64	-27.2010383	-109.4522133	26/11/2017	06:51:43
T64	-27.2008833	-109.45209	26/11/2017	06:55:51
T64	-27.20121	-109.45291	26/11/2017	07:00:01
T64	-27.2005217	-109.4514183	26/11/2017	07:04:09
T64	-27.200785	-109.45187	26/11/2017	07:08:20
T64	-27.201265	-109.4528517	26/11/2017	07:12:31
T64	-27.2014467	-109.4530067	26/11/2017	07:16:38
T64	-27.2006	-109.45178	26/11/2017	07:20:50
T64	-27.2005967	-109.4511567	26/11/2017	07:25:01
T64	-27.201025	-109.4526067	26/11/2017	07:29:14
T64	-27.2009933	-109.4530317	26/11/2017	07:33:25
T64	-27.2004067	-109.4519717	26/11/2017	07:37:37
T64	-27.2009083	-109.4522583	26/11/2017	07:41:45
T64	-27.2013583	-109.4527217	26/11/2017	07:45:54
T64	-27.2007633	-109.4521517	26/11/2017	07:50:04
T64	-27.201635	-109.4529667	26/11/2017	07:54:19
T64	-27.201195	-109.4525233	26/11/2017	07:58:31
T64	-27.2007233	-109.4522283	26/11/2017	08:02:40
T64	-27.2009017	-109.4522933	26/11/2017	08:06:47
T64	-27.2007033	-109.45195	26/11/2017	08:10:51
T64	-27.2014783	-109.45268	26/11/2017	08:14:57
T64	-27.201125	-109.4524083	26/11/2017	08:19:02
T64	-27.2011917	-109.4525667	26/11/2017	08:23:13
T64	-27.2013483	-109.4525	26/11/2017	08:27:18
T64	-27.2008583	-109.4524167	26/11/2017	08:31:23
T64	-27.2017717	-109.45278	26/11/2017	08:35:37
T64	-27.2006267	-109.45208	26/11/2017	08:39:42
T64	-27.20109	-109.4525033	26/11/2017	08:43:49
T64	-27.20077	-109.452105	26/11/2017	08:47:53
T64	-27.2009417	-109.4523183	26/11/2017	08:52:00
T64	-27.2006767	-109.4521283	26/11/2017	08:56:04
T64	-27.2011567	-109.452495	26/11/2017	09:00:08
T64	-27.20104	-109.4521717	26/11/2017	09:04:13
T64	-27.2011283	-109.45223	26/11/2017	09:08:17
T64	-27.2007867	-109.4522783	26/11/2017	09:12:26
T64	-27.2008183	-109.4523117	26/11/2017	09:16:32
T64	-27.201065	-109.45238	26/11/2017	09:20:38
T64	-27.2007867	-109.4522833	26/11/2017	09:24:45
T64	-27.200805	-109.452315	26/11/2017	09:28:49
T64	-27.200865	-109.4520117	26/11/2017	09:32:54
T64	-27.20096	-109.4522583	26/11/2017	09:37:12
T64	-27.2010617	-109.45245	26/11/2017	09:41:28
T64	-27.2009683	-109.4525517	26/11/2017	09:45:44
T64	-27.200795	-109.4524317	26/11/2017	09:49:55
T64	-27.201135	-109.4524733	26/11/2017	09:54:10
T64	-27.20093	-109.4525767	26/11/2017	09:58:19
T64	-27.2012683	-109.4526233	26/11/2017	10:02:25
T64	-27.2007417	-109.452505	26/11/2017	10:06:36
T64	-27.20128	-109.4517367	26/11/2017	10:10:41
T64	-27.20093	-109.4526517	26/11/2017	10:14:51
T64	-27.2010883	-109.4521467	26/11/2017	10:19:13
T64	-27.20143	-109.45271	26/11/2017	10:23:17
T64	-27.201295	-109.4527933	26/11/2017	10:27:23
T64	-27.2011017	-109.4524967	26/11/2017	10:31:32
T64	-27.2011283	-109.4523433	26/11/2017	10:35:41
T64	-27.2008117	-109.4526033	26/11/2017	10:39:46
T64	-27.2011283	-109.4525617	26/11/2017	10:43:55
T64	-27.2008617	-109.4524433	26/11/2017	10:48:08
T64	-27.2051367	-109.4505933	26/11/2017	10:52:25
T64	-27.2049967	-109.45081	26/11/2017	10:56:37
T64	-27.1937167	-109.4339333	26/11/2017	11:00:49
T64	-27.19243	-109.415585	26/11/2017	11:04:55
T64	-27.18857	-109.3945583	26/11/2017	11:09:10
T64	-27.1986133	-109.3715683	26/11/2017	11:13:27
T64	-27.2038933	-109.3539233	26/11/2017	11:17:38
T64	-27.2268767	-109.3459117	26/11/2017	11:21:49
T64	-27.2480733	-109.3370483	26/11/2017	11:26:01
T64	-27.25001	-109.3365333	26/11/2017	11:30:08
T64	-27.24913	-109.3377383	26/11/2017	11:34:30
T64	-27.2492083	-109.3383517	26/11/2017	11:38:34
T64	-27.2493	-109.338925	26/11/2017	11:42:38
T64	-27.2493133	-109.3395333	26/11/2017	11:46:43
T64	-27.2492967	-109.339995	26/11/2017	11:50:47
T64	-27.249355	-109.3405233	26/11/2017	11:54:51
T64	-27.2494533	-109.34111	26/11/2017	11:58:55
T64	-27.26273	-109.3255817	26/11/2017	12:03:00
T64	-27.2813183	-109.3172517	26/11/2017	12:07:04
T64	-27.2864517	-109.3049433	26/11/2017	12:11:09
T64	-27.3123217	-109.30598	26/11/2017	12:15:13
T64	-27.3309683	-109.3085283	26/11/2017	12:19:18
T64	-27.357735	-109.3119533	26/11/2017	12:23:23
T64	-27.376935	-109.3081667	26/11/2017	12:27:28
T64	-27.39592	-109.3029267	26/11/2017	12:31:32
T64	-27.4189583	-109.3026533	26/11/2017	12:35:37
T64	-27.4430883	-109.2986017	26/11/2017	12:39:45
T64	-27.4618983	-109.290755	26/11/2017	12:43:52
T64	-27.4824783	-109.2779833	26/11/2017	12:47:57
T64	-27.5037533	-109.26972	26/11/2017	12:52:02
T64	-27.5238317	-109.2642917	26/11/2017	12:56:09
T64	-27.5433967	-109.2548033	26/11/2017	13:00:14
T64	-27.564515	-109.24836	26/11/2017	13:04:18
T64	-27.590035	-109.2478233	26/11/2017	13:08:24
T64	-27.61699	-109.2498333	26/11/2017	13:12:33
T64	-27.6413267	-109.2459867	26/11/2017	13:16:42
T64	-27.6623567	-109.2459367	26/11/2017	13:20:47
T64	-27.68567	-109.2489217	26/11/2017	13:24:55
T64	-27.711575	-109.2505	26/11/2017	13:29:07
T64	-27.7366483	-109.25125	26/11/2017	13:33:19
T64	-27.760865	-109.2573333	26/11/2017	13:37:33
T64	-27.77744	-109.252415	26/11/2017	13:41:43
T64	-27.7999183	-109.2541017	26/11/2017	13:45:47
T64	-27.8241217	-109.2583533	26/11/2017	13:49:53
T64	-27.8386633	-109.2556483	26/11/2017	13:53:59
T64	-27.8643867	-109.25827	26/11/2017	13:58:13
T64	-27.8922267	-109.26388	26/11/2017	14:02:30
T64	-27.92083	-109.269235	26/11/2017	14:06:56
T64	-27.943335	-109.2718383	26/11/2017	14:11:11
T64	-27.9613617	-109.271185	26/11/2017	14:15:26
T64	-27.9672067	-109.2716967	26/11/2017	14:19:34
T64	-27.9781733	-109.2630333	26/11/2017	14:23:49
T64	-27.9894517	-109.26247	26/11/2017	14:27:53
T64	-27.9998067	-109.253605	26/11/2017	14:32:07
T64	-28.0109983	-109.2427233	26/11/2017	14:36:12
T64	-28.0241733	-109.232605	26/11/2017	14:40:19
T64	-28.0369883	-109.22208	26/11/2017	14:44:24
T64	-28.0398567	-109.2117683	26/11/2017	14:48:37
T64	-28.041295	-109.2135317	26/11/2017	14:52:41
T64	-28.0413367	-109.2156683	26/11/2017	14:56:49
T64	-28.0545533	-109.2158233	26/11/2017	15:00:54
T64	-28.0669933	-109.215825	26/11/2017	15:04:58
T64	-28.0755583	-109.1996067	26/11/2017	15:09:09
T64	-28.0900983	-109.19507	26/11/2017	15:13:14
T64	-28.1046933	-109.18588	26/11/2017	15:17:19
T64	-28.107455	-109.17324	26/11/2017	15:21:24
T64	-28.107465	-109.16903	26/11/2017	15:25:28
T64	-28.1076917	-109.1701883	26/11/2017	15:29:44
T64	-28.1081017	-109.17121	26/11/2017	15:33:49
T64	-28.108315	-109.1722033	26/11/2017	15:38:03
T64	-28.108645	-109.1732317	26/11/2017	15:42:10
T64	-28.1089483	-109.1741917	26/11/2017	15:46:19
T64	-28.1098733	-109.1752367	26/11/2017	15:50:31
T64	-28.10976	-109.1761583	26/11/2017	15:54:39
T64	-28.1101567	-109.177075	26/11/2017	15:58:53
T64	-28.1109133	-109.178055	26/11/2017	16:03:09
T64	-28.1124083	-109.178755	26/11/2017	16:07:26
T64	-28.112235	-109.17978	26/11/2017	16:11:38
T64	-28.112615	-109.18069	26/11/2017	16:15:50
T64	-28.1135967	-109.1816167	26/11/2017	16:20:02
T64	-28.1134183	-109.1715133	26/11/2017	16:24:07
T64	-28.1119033	-109.1540667	26/11/2017	16:28:25
T64	-28.1072933	-109.1352317	26/11/2017	16:32:39
T64	-28.1057683	-109.1205667	26/11/2017	16:36:47
T64	-28.110985	-109.117295	26/11/2017	16:40:53
T64	-28.1094517	-109.10021	26/11/2017	16:45:00
T64	-28.1142117	-109.0827317	26/11/2017	16:49:15
T64	-28.1103917	-109.0735033	26/11/2017	16:53:26
T64	-28.1107983	-109.074415	26/11/2017	16:57:37
T64	-28.10843	-109.0725083	26/11/2017	17:01:43
T64	-28.1033833	-109.0548133	26/11/2017	17:05:48
T64	-28.09711	-109.0426367	26/11/2017	17:09:54
T64	-28.0872467	-109.0286417	26/11/2017	17:13:59
T64	-28.0881	-109.0290133	26/11/2017	17:18:03
T64	-28.0880767	-109.0302717	26/11/2017	17:22:08
T64	-28.088775	-109.0309617	26/11/2017	17:26:14
T64	-28.0894917	-109.03147	26/11/2017	17:30:18
T64	-28.08952	-109.0319483	26/11/2017	17:34:31
T64	-28.089515	-109.0333017	26/11/2017	17:38:36
T64	-28.09047	-109.0332267	26/11/2017	17:42:49
T64	-28.0909267	-109.0344383	26/11/2017	17:46:53
T64	-28.0914333	-109.0346583	26/11/2017	17:51:08
T64	-28.091865	-109.03548	26/11/2017	17:55:13
T64	-28.092285	-109.036345	26/11/2017	17:59:20
T64	-28.0926533	-109.0370933	26/11/2017	18:03:24
T64	-28.092945	-109.0379183	26/11/2017	18:07:28
T64	-28.093345	-109.038475	26/11/2017	18:11:34
T64	-28.0954817	-109.0401883	26/11/2017	18:15:39
T64	-28.0896383	-109.03917	26/11/2017	18:19:44
T64	-28.0607117	-109.0539767	26/11/2017	18:23:51
T64	-28.0301183	-109.0776267	26/11/2017	18:27:59
T64	-28.022285	-109.0858933	26/11/2017	18:32:05
T64	-27.9887583	-109.1025533	26/11/2017	18:36:13
T64	-27.9559033	-109.1187	26/11/2017	18:40:17
T64	-27.9234567	-109.14203	26/11/2017	18:44:25
T64	-27.890455	-109.1610267	26/11/2017	18:48:31
T64	-27.8559533	-109.180165	26/11/2017	18:52:39
T64	-27.8236767	-109.19817	26/11/2017	18:56:43
T64	-27.79068	-109.2162817	26/11/2017	19:00:51
T64	-27.756575	-109.2294517	26/11/2017	19:04:58
T64	-27.7232667	-109.2478133	26/11/2017	19:09:06
T64	-27.6892733	-109.261925	26/11/2017	19:13:10
T64	-27.6547017	-109.2751417	26/11/2017	19:17:20
T64	-27.619975	-109.29082	26/11/2017	19:21:27
T64	-27.5857767	-109.3069817	26/11/2017	19:25:32
T64	-27.5507617	-109.3267217	26/11/2017	19:29:42
T64	-27.516415	-109.34459	26/11/2017	19:33:48
T64	-27.482035	-109.3582933	26/11/2017	19:37:55
T64	-27.44695	-109.3699867	26/11/2017	19:42:01
T64	-27.41191	-109.38328	26/11/2017	19:46:09
T64	-27.377175	-109.40051	26/11/2017	19:50:19
T64	-27.3405467	-109.4161267	26/11/2017	19:54:35
T64	-27.304285	-109.431125	26/11/2017	19:58:49
T64	-27.2733783	-109.4466717	26/11/2017	20:02:54
T64	-27.2438917	-109.45455	26/11/2017	20:07:09
T64	-27.2156483	-109.4551883	26/11/2017	20:11:16
T64	-27.2013833	-109.45296	26/11/2017	20:15:31
T64	-27.20104	-109.4527917	26/11/2017	20:19:59
T64	-27.2008683	-109.4523433	26/11/2017	20:24:04
T64	-27.2008767	-109.4524933	26/11/2017	20:28:10
T64	-27.2008367	-109.45237	26/11/2017	20:32:22
T64	-27.2008117	-109.452425	26/11/2017	20:36:28
T64	-27.2009167	-109.452365	26/11/2017	20:40:35
T64	-27.2008583	-109.45252	26/11/2017	20:44:42
T64	-27.200685	-109.4526567	26/11/2017	20:48:56
T64	-27.200915	-109.45253	26/11/2017	20:53:01
T64	-27.20098	-109.4524933	26/11/2017	20:57:08
T64	-27.2010817	-109.4524133	26/11/2017	21:01:20
T64	-27.20104	-109.452575	26/11/2017	21:05:33
T64	-27.201065	-109.4524567	26/11/2017	21:09:44
T64	-27.201075	-109.4525317	26/11/2017	21:13:56
T64	-27.2010883	-109.4524767	26/11/2017	21:18:08
T64	-27.20129	-109.452625	26/11/2017	21:22:20
T64	-27.2010933	-109.452505	26/11/2017	21:26:32
T64	-27.2010983	-109.45208	26/11/2017	21:30:36
T64	-27.2010483	-109.452515	26/11/2017	21:34:42
T64	-27.2011733	-109.4524283	26/11/2017	21:38:47
T64	-27.2009183	-109.45232	26/11/2017	21:42:55
T64	-27.2012233	-109.4523017	26/11/2017	21:46:59
T64	-27.20119	-109.4523583	26/11/2017	21:51:03
T64	-27.20105	-109.4522583	26/11/2017	21:55:08
T64	-27.2009717	-109.4522967	26/11/2017	21:59:12
T64	-27.20102	-109.4523867	26/11/2017	22:03:22
T64	-27.201105	-109.4524783	26/11/2017	22:07:26
T64	-27.200995	-109.452305	26/11/2017	22:11:31
T64	-27.20097	-109.4523633	26/11/2017	22:15:36
T64	-27.2009517	-109.4524317	26/11/2017	22:19:40
T64	-27.2009533	-109.4524083	26/11/2017	22:23:44
T64	-27.2009917	-109.452345	26/11/2017	22:27:49
T64	-27.200975	-109.4523533	26/11/2017	22:31:54
T64	-27.201095	-109.4522217	26/11/2017	22:36:00
T64	-27.20094	-109.45245	26/11/2017	22:40:05
T64	-27.2012133	-109.4520317	26/11/2017	22:44:10
T64	-27.2011833	-109.452065	26/11/2017	22:48:15
T64	-27.2009533	-109.45246	26/11/2017	22:52:19
T64	-27.20099	-109.452155	26/11/2017	22:56:23
T64	-27.2010417	-109.4522367	26/11/2017	23:00:28
T64	-27.2010733	-109.452175	26/11/2017	23:04:33
T64	-27.201095	-109.45219	26/11/2017	23:08:38
T64	-27.2010567	-109.4522767	26/11/2017	23:12:42
T64	-27.2007117	-109.4526367	26/11/2017	23:16:48
T64	-27.200955	-109.45237	26/11/2017	23:20:53
T64	-27.2007933	-109.4525783	26/11/2017	23:24:57
T64	-27.2008233	-109.4525417	26/11/2017	23:29:01
T64	-27.200765	-109.452635	26/11/2017	23:33:06
T64	-27.2007217	-109.452785	26/11/2017	23:37:10
T64	-27.2007717	-109.4526817	26/11/2017	23:41:14
T64	-27.2007333	-109.4527317	26/11/2017	23:45:18
T64	-27.200825	-109.4527067	26/11/2017	23:49:23
T64	-27.2008067	-109.4527367	26/11/2017	23:53:27
T64	-27.2007867	-109.45268	26/11/2017	23:57:31
T64	-27.2008133	-109.452705	27/11/2017	00:01:35
T64	-27.20084	-109.4527583	27/11/2017	00:05:40
T64	-27.2008883	-109.4527483	27/11/2017	00:09:44
T64	-27.2008817	-109.4527867	27/11/2017	00:13:48
T64	-27.20091	-109.4527633	27/11/2017	00:17:52
T64	-27.2009417	-109.452765	27/11/2017	00:21:57
T64	-27.20088	-109.452805	27/11/2017	00:26:01
T64	-27.20091	-109.4528	27/11/2017	00:30:05
T64	-27.2009417	-109.4528083	27/11/2017	00:34:09
T64	-27.2010133	-109.452805	27/11/2017	00:38:14
T64	-27.2009533	-109.45283	27/11/2017	00:42:18
T64	-27.20099	-109.4528483	27/11/2017	00:46:22
T64	-27.2009633	-109.45285	27/11/2017	00:50:26
T64	-27.2009917	-109.452905	27/11/2017	00:54:31
T64	-27.2010617	-109.453015	27/11/2017	00:58:35
T64	-27.2011083	-109.4530317	27/11/2017	01:02:40
T64	-27.2011317	-109.4530917	27/11/2017	01:06:44
T64	-27.2011067	-109.4529917	27/11/2017	01:10:49
T64	-27.2011267	-109.453105	27/11/2017	01:14:53
T64	-27.2011867	-109.4532167	27/11/2017	01:18:57
T64	-27.2011233	-109.453065	27/11/2017	01:23:01
T64	-27.2011383	-109.4531433	27/11/2017	01:27:06
T64	-27.201125	-109.45313	27/11/2017	01:31:10
T64	-27.2012133	-109.4533483	27/11/2017	01:35:14
T64	-27.2011633	-109.453205	27/11/2017	01:39:18
T64	-27.2011533	-109.4531483	27/11/2017	01:43:25
T64	-27.2011267	-109.453055	27/11/2017	01:47:30
T64	-27.20113	-109.45296	27/11/2017	01:51:37
T64	-27.201165	-109.4529167	27/11/2017	01:55:43
T64	-27.201005	-109.4527017	27/11/2017	01:59:47
T64	-27.20097	-109.4526967	27/11/2017	02:03:51
T64	-27.2010033	-109.4526517	27/11/2017	02:07:56
T64	-27.20094	-109.4526667	27/11/2017	02:12:08
T64	-27.20092	-109.4526233	27/11/2017	02:16:13
T64	-27.2010383	-109.452635	27/11/2017	02:20:25
T64	-27.201105	-109.4526083	27/11/2017	02:24:38
T64	-27.2010267	-109.4525183	27/11/2017	02:28:52
T64	-27.2012767	-109.452645	27/11/2017	02:33:02
T64	-27.2013	-109.4525567	27/11/2017	02:37:13
T64	-27.2010883	-109.4523867	27/11/2017	02:41:31
T64	-27.201155	-109.45232	27/11/2017	02:45:50
T64	-27.2011783	-109.452345	27/11/2017	02:50:08
T64	-27.2012983	-109.4524	27/11/2017	02:54:31
T64	-27.20129	-109.4524283	27/11/2017	02:58:44
T64	-27.2013433	-109.4524283	27/11/2017	03:02:55
T64	-27.2012	-109.45253	27/11/2017	03:07:31
T64	-27.201195	-109.452385	27/11/2017	03:11:35
T64	-27.20138	-109.4524433	27/11/2017	03:15:39
T64	-27.2013967	-109.45251	27/11/2017	03:19:42
T64	-27.20124	-109.4525267	27/11/2017	03:23:47
T64	-27.201175	-109.4524417	27/11/2017	03:27:50
T64	-27.2013017	-109.4525817	27/11/2017	03:31:54
T64	-27.2012183	-109.4525567	27/11/2017	03:35:58
T64	-27.2012383	-109.452495	27/11/2017	03:40:02
T64	-27.201255	-109.4525467	27/11/2017	03:44:05
T64	-27.2011667	-109.4525633	27/11/2017	03:48:10
T64	-27.2012383	-109.4525433	27/11/2017	03:52:13
T64	-27.201205	-109.4525283	27/11/2017	03:56:18
T64	-27.2011967	-109.4526	27/11/2017	04:00:22
T64	-27.20123	-109.4525583	27/11/2017	04:04:25
T64	-27.2012083	-109.4525217	27/11/2017	04:08:29
T64	-27.2012117	-109.4526183	27/11/2017	04:12:34
T64	-27.2012067	-109.452605	27/11/2017	04:16:38
T64	-27.20117	-109.45262	27/11/2017	04:20:42
T64	-27.2011833	-109.4526933	27/11/2017	04:24:46
T64	-27.201195	-109.4525383	27/11/2017	04:28:50
T64	-27.20123	-109.4526417	27/11/2017	04:32:55
T64	-27.2011617	-109.4526483	27/11/2017	04:36:59
T64	-27.2012217	-109.4526167	27/11/2017	04:41:03
T64	-27.2013667	-109.45286	27/11/2017	04:45:11
T64	-27.201345	-109.45284	27/11/2017	04:49:17
T64	-27.20133	-109.452845	27/11/2017	04:53:23
T64	-27.2013117	-109.4528533	27/11/2017	04:57:27
T64	-27.20125	-109.4527667	27/11/2017	05:01:44
T64	-27.2012733	-109.4528817	27/11/2017	05:05:55
T64	-27.2012533	-109.4527833	27/11/2017	05:10:02
T64	-27.2011217	-109.4525417	27/11/2017	05:14:31
T64	-27.2010517	-109.4525583	27/11/2017	05:18:35
T64	-27.2011167	-109.45255	27/11/2017	05:23:01
T64	-27.2011083	-109.4525533	27/11/2017	05:27:17
T64	-27.2011317	-109.4525533	27/11/2017	05:31:36
T64	-27.2011633	-109.4524983	27/11/2017	05:35:54
T64	-27.2011217	-109.4525217	27/11/2017	05:40:34
T64	-27.20112	-109.452545	27/11/2017	05:45:01
T64	-27.201155	-109.4525333	27/11/2017	05:49:06
T64	-27.2011833	-109.4525683	27/11/2017	05:53:11
T64	-27.20106	-109.4524417	27/11/2017	05:57:17
T64	-27.2011533	-109.4524467	27/11/2017	06:01:23
T64	-27.2011483	-109.4525383	27/11/2017	06:05:29
T64	-27.20113	-109.4522067	27/11/2017	06:09:39
T64	-27.2011433	-109.4526017	27/11/2017	06:13:45
T64	-27.2011667	-109.4525167	27/11/2017	06:17:53
T64	-27.20111	-109.4524233	27/11/2017	06:22:07
T64	-27.201135	-109.452185	27/11/2017	06:26:16
T64	-27.2011867	-109.4528433	27/11/2017	06:30:23
T64	-27.2012617	-109.4528417	27/11/2017	06:34:29
T64	-27.201135	-109.4523433	27/11/2017	06:38:40
T64	-27.2011367	-109.4527367	27/11/2017	06:42:44
T64	-27.201205	-109.4526733	27/11/2017	06:46:49
T64	-27.2011633	-109.4526917	27/11/2017	06:50:54
T64	-27.20124	-109.4523417	27/11/2017	06:54:58
T64	-27.2010683	-109.4522967	27/11/2017	06:59:03
T64	-27.2003233	-109.4511067	27/11/2017	07:03:07
T64	-27.2011467	-109.452605	27/11/2017	07:07:11
T64	-27.2009717	-109.4523	27/11/2017	07:11:17
T64	-27.20115	-109.4525883	27/11/2017	07:15:21
T64	-27.2011183	-109.4525417	27/11/2017	07:19:26
T64	-27.2012717	-109.4525917	27/11/2017	07:23:30
T64	-27.2011117	-109.4525183	27/11/2017	07:27:35
T64	-27.2011567	-109.4525883	27/11/2017	07:31:38
T64	-27.2011417	-109.45245	27/11/2017	07:35:42
T64	-27.2010167	-109.452495	27/11/2017	07:39:45
T64	-27.2011333	-109.4525183	27/11/2017	07:43:49
T64	-27.2011717	-109.4525417	27/11/2017	07:48:01
T64	-27.201165	-109.45254	27/11/2017	07:52:13
T64	-27.2011683	-109.4525283	27/11/2017	07:56:27
T64	-27.20116	-109.4525083	27/11/2017	08:00:38
T64	-27.2011083	-109.4525217	27/11/2017	08:04:53
T64	-27.2011967	-109.452575	27/11/2017	08:09:30
T64	-27.2012267	-109.4526	27/11/2017	08:13:52
T64	-27.20114	-109.4525233	27/11/2017	08:18:31
T64	-27.2011483	-109.4525167	27/11/2017	08:22:44
T64	-27.2011633	-109.4524933	27/11/2017	08:26:56
T64	-27.2011383	-109.4524917	27/11/2017	08:31:08
T64	-27.2011567	-109.452515	27/11/2017	08:35:20
T64	-27.2013083	-109.4524233	27/11/2017	08:39:45
T64	-27.2013167	-109.4524367	27/11/2017	08:43:55
T64	-27.20129	-109.45246	27/11/2017	08:48:07
T64	-27.2013533	-109.45243	27/11/2017	08:52:19
T64	-27.2013533	-109.4524467	27/11/2017	08:56:31
T64	-27.2011117	-109.4527783	27/11/2017	09:00:43
T64	-27.2010683	-109.4528083	27/11/2017	09:04:55
T64	-27.2010567	-109.4528583	27/11/2017	09:09:13
T64	-27.2010283	-109.4528233	27/11/2017	09:13:25
