ID	 Latitude	 Longitude	DateGMT	TimeGMT
T55	-27.201065	-109.453545	04/11/2017	01:57:06
T55	-27.2010517	-109.4535267	04/11/2017	02:01:10
T55	-27.20114	-109.4535483	04/11/2017	02:05:15
T55	-27.201225	-109.4535583	04/11/2017	02:09:19
T55	-27.20133	-109.45362	04/11/2017	02:13:23
T55	-27.2012517	-109.4535917	04/11/2017	02:17:27
T55	-27.2013317	-109.4536317	04/11/2017	02:21:32
T55	-27.20131	-109.4536617	04/11/2017	02:25:36
T55	-27.201055	-109.4533883	04/11/2017	02:29:40
T55	-27.2013683	-109.4537067	04/11/2017	02:33:44
T55	-27.2014317	-109.4536667	04/11/2017	02:37:49
T55	-27.2013967	-109.45374	04/11/2017	02:41:53
T55	-27.2014433	-109.4538067	04/11/2017	02:45:57
T55	-27.2012633	-109.4537133	04/11/2017	02:50:03
T55	-27.201295	-109.4537233	04/11/2017	02:54:12
T55	-27.201295	-109.4537167	04/11/2017	02:58:17
T55	-27.2009083	-109.4536583	04/11/2017	03:02:23
T55	-27.2008633	-109.4535917	04/11/2017	03:06:30
T55	-27.200905	-109.4535567	04/11/2017	03:10:36
T55	-27.2011167	-109.4533467	04/11/2017	03:14:41
T55	-27.2011067	-109.4533083	04/11/2017	03:18:45
T55	-27.2010917	-109.4533233	04/11/2017	03:22:49
T55	-27.201105	-109.4532567	04/11/2017	03:26:54
T55	-27.200965	-109.4534333	04/11/2017	03:30:59
T55	-27.2012983	-109.4537	04/11/2017	03:35:03
T55	-27.2013183	-109.4537233	04/11/2017	03:39:08
T55	-27.2004117	-109.451945	04/11/2017	03:43:19
T55	-27.2010983	-109.45329	04/11/2017	03:47:25
T55	-27.2010933	-109.4532733	04/11/2017	03:51:29
T55	-27.2010767	-109.4532467	04/11/2017	03:55:35
T55	-27.20108	-109.453245	04/11/2017	03:59:39
T55	-27.2011367	-109.4532	04/11/2017	04:03:43
T55	-27.20098	-109.4531667	04/11/2017	04:07:47
T55	-27.2010717	-109.453155	04/11/2017	04:11:52
T55	-27.2010433	-109.4533233	04/11/2017	04:15:57
T55	-27.201045	-109.4533033	04/11/2017	04:20:01
T55	-27.2010983	-109.4532717	04/11/2017	04:24:05
T55	-27.2011133	-109.4532817	04/11/2017	04:28:09
T55	-27.20098	-109.4532383	04/11/2017	04:32:14
T55	-27.201105	-109.4532633	04/11/2017	04:36:18
T55	-27.2010767	-109.4532217	04/11/2017	04:40:22
T55	-27.2011083	-109.4532517	04/11/2017	04:44:26
T55	-27.20117	-109.4532167	04/11/2017	04:48:32
T55	-27.2013633	-109.4530417	04/11/2017	04:52:36
T55	-27.2011633	-109.453195	04/11/2017	04:56:41
T55	-27.20139	-109.453025	04/11/2017	05:00:47
T55	-27.2011933	-109.4530867	04/11/2017	05:05:02
T55	-27.2014983	-109.4531233	04/11/2017	05:09:06
T55	-27.201425	-109.4531283	04/11/2017	05:13:11
T55	-27.2014717	-109.4532333	04/11/2017	05:17:16
T55	-27.2014633	-109.4533317	04/11/2017	05:21:22
T55	-27.2015483	-109.4532583	04/11/2017	05:25:39
T55	-27.2014867	-109.45324	04/11/2017	05:29:51
T55	-27.20088	-109.4522783	04/11/2017	05:34:01
T55	-27.20141	-109.4531983	04/11/2017	05:38:14
T55	-27.2013233	-109.4525767	04/11/2017	05:42:25
T55	-27.2010833	-109.4530617	04/11/2017	05:46:39
T55	-27.2011833	-109.4529183	04/11/2017	05:50:50
T55	-27.2011667	-109.4526617	04/11/2017	05:54:56
T55	-27.20115	-109.45272	04/11/2017	05:59:02
T55	-27.20118	-109.4526967	04/11/2017	06:03:09
T55	-27.2011517	-109.4527117	04/11/2017	06:07:14
T55	-27.2011683	-109.452645	04/11/2017	06:11:21
T55	-27.2011533	-109.4527533	04/11/2017	06:15:27
T55	-27.2011233	-109.4526783	04/11/2017	06:19:33
T55	-27.2011467	-109.4526467	04/11/2017	06:23:38
T55	-27.201165	-109.4526633	04/11/2017	06:27:42
T55	-27.201155	-109.45268	04/11/2017	06:31:46
T55	-27.201185	-109.4526733	04/11/2017	06:35:51
T55	-27.2011433	-109.4526833	04/11/2017	06:39:56
T55	-27.2011483	-109.4527033	04/11/2017	06:44:00
T55	-27.2011333	-109.4527117	04/11/2017	06:48:05
T55	-27.2011383	-109.452695	04/11/2017	06:52:13
T55	-27.2004417	-109.453275	04/11/2017	06:56:25
T55	-27.2005233	-109.453225	04/11/2017	07:00:37
T55	-27.2004983	-109.453255	04/11/2017	07:04:49
T55	-27.2005267	-109.4532833	04/11/2017	07:09:02
T55	-27.2005867	-109.453275	04/11/2017	07:13:13
T55	-27.2005933	-109.4533383	04/11/2017	07:17:25
T55	-27.20063	-109.4532833	04/11/2017	07:21:38
T55	-27.2006183	-109.45328	04/11/2017	07:25:49
T55	-27.200435	-109.4535283	04/11/2017	07:30:01
T55	-27.200655	-109.4532867	04/11/2017	07:34:14
T55	-27.2006333	-109.453285	04/11/2017	07:38:25
T55	-27.2006933	-109.45329	04/11/2017	07:42:37
T55	-27.20069	-109.453215	04/11/2017	07:46:49
T55	-27.2008717	-109.45306	04/11/2017	07:51:02
T55	-27.2009417	-109.452955	04/11/2017	07:55:09
T55	-27.2010033	-109.4530067	04/11/2017	07:59:17
T55	-27.2004	-109.4528367	04/11/2017	08:03:31
T55	-27.2005217	-109.4527617	04/11/2017	08:07:44
T55	-27.2006883	-109.4528067	04/11/2017	08:11:55
T55	-27.2006867	-109.45269	04/11/2017	08:16:07
T55	-27.2007183	-109.4526117	04/11/2017	08:20:20
T55	-27.2009233	-109.4527883	04/11/2017	08:24:31
T55	-27.2010917	-109.4530367	04/11/2017	08:28:40
T55	-27.2009717	-109.4530517	04/11/2017	08:32:56
T55	-27.2010183	-109.452955	04/11/2017	08:37:04
T55	-27.2010783	-109.4529683	04/11/2017	08:41:11
T55	-27.2009983	-109.4531367	04/11/2017	08:45:25
T55	-27.2010267	-109.4528767	04/11/2017	08:49:31
T55	-27.20101	-109.4529567	04/11/2017	08:53:35
T55	-27.2010433	-109.4528817	04/11/2017	08:57:39
T55	-27.2010717	-109.452995	04/11/2017	09:01:45
T55	-27.20106	-109.4529317	04/11/2017	09:05:53
T55	-27.2011033	-109.4529567	04/11/2017	09:10:00
T55	-27.2011067	-109.45313	04/11/2017	09:14:05
T55	-27.2014083	-109.4538567	04/11/2017	09:18:27
T55	-27.2009917	-109.4530067	04/11/2017	09:23:01
T55	-27.2009817	-109.4530167	04/11/2017	09:27:05
T55	-27.2009767	-109.4530133	04/11/2017	09:31:09
T55	-27.20103	-109.4528767	04/11/2017	09:35:13
T55	-27.2009433	-109.45316	04/11/2017	09:39:16
T55	-27.2009783	-109.4530917	04/11/2017	09:43:21
T55	-27.2009717	-109.452945	04/11/2017	09:47:26
T55	-27.2009883	-109.453035	04/11/2017	09:51:29
T55	-27.20094	-109.4530283	04/11/2017	09:55:33
T55	-27.2009467	-109.4531167	04/11/2017	09:59:38
T55	-27.2009733	-109.4529933	04/11/2017	10:03:42
T55	-27.2009817	-109.45294	04/11/2017	10:07:46
T55	-27.200985	-109.453045	04/11/2017	10:11:50
T55	-27.2009067	-109.45309	04/11/2017	10:15:54
T55	-27.2009267	-109.453075	04/11/2017	10:19:59
T55	-27.200965	-109.4529533	04/11/2017	10:24:04
T55	-27.2009383	-109.4530433	04/11/2017	10:28:09
T55	-27.2009183	-109.4529883	04/11/2017	10:32:14
T55	-27.20092	-109.453	04/11/2017	10:36:21
T55	-27.200945	-109.45307	04/11/2017	10:40:30
T55	-27.2009533	-109.453065	04/11/2017	10:44:42
T55	-27.2009633	-109.4530517	04/11/2017	10:48:54
T55	-27.20089	-109.4530767	04/11/2017	10:53:05
T55	-27.200905	-109.453065	04/11/2017	10:57:16
T55	-27.2008933	-109.453055	04/11/2017	11:01:27
T55	-27.2009033	-109.4530117	04/11/2017	11:05:33
T55	-27.2009017	-109.4530733	04/11/2017	11:09:40
T55	-27.2008767	-109.45293	04/11/2017	11:13:47
T55	-27.20108	-109.45302	04/11/2017	11:17:53
T55	-27.2009083	-109.4529567	04/11/2017	11:22:01
T55	-27.2011217	-109.4531	04/11/2017	11:26:06
T55	-27.2010633	-109.4530767	04/11/2017	11:30:12
T55	-27.2011817	-109.4530983	04/11/2017	11:34:19
T55	-27.2014633	-109.453095	04/11/2017	11:38:24
T55	-27.201385	-109.453075	04/11/2017	11:42:29
T55	-27.20226	-109.4630267	04/11/2017	11:46:34
T55	-27.2104333	-109.4792183	04/11/2017	11:50:41
T55	-27.2147233	-109.4951683	04/11/2017	11:54:54
T55	-27.2169083	-109.49331	04/11/2017	11:59:00
T55	-27.2159483	-109.4887633	04/11/2017	12:03:05
T55	-27.2156917	-109.4857417	04/11/2017	12:07:11
T55	-27.2163217	-109.48466	04/11/2017	12:11:17
T55	-27.2142983	-109.481665	04/11/2017	12:15:24
T55	-27.2011933	-109.4551333	04/11/2017	12:19:30
T55	-27.2015417	-109.4531483	04/11/2017	12:23:37
T55	-27.201355	-109.4528417	04/11/2017	12:27:42
T55	-27.2006283	-109.4530683	04/11/2017	12:32:00
T55	-27.20078	-109.4531117	04/11/2017	12:36:21
T55	-27.1999567	-109.45309	04/11/2017	12:40:32
T55	-27.1956117	-109.461555	04/11/2017	12:44:43
T55	-27.1871267	-109.475325	04/11/2017	12:48:48
T55	-27.164005	-109.4658467	04/11/2017	12:53:02
T55	-27.1494533	-109.476795	04/11/2017	12:57:23
T55	-27.1429217	-109.4869183	04/11/2017	13:01:37
T55	-27.1302983	-109.5006433	04/11/2017	13:05:47
T55	-27.1169183	-109.51239	04/11/2017	13:09:53
T55	-27.0951517	-109.5186717	04/11/2017	13:14:00
T55	-27.078785	-109.53625	04/11/2017	13:18:06
T55	-27.05332	-109.53917	04/11/2017	13:22:14
T55	-27.0443167	-109.54057	04/11/2017	13:26:21
T55	-27.047825	-109.537205	04/11/2017	13:30:29
T55	-27.0511467	-109.5345667	04/11/2017	13:34:33
T55	-27.0496917	-109.5319033	04/11/2017	13:38:39
T55	-27.0343583	-109.54418	04/11/2017	13:42:45
T55	-27.0259267	-109.547845	04/11/2017	13:46:50
T55	-27.030245	-109.5676817	04/11/2017	13:50:57
T55	-27.0311533	-109.5620017	04/11/2017	13:55:05
T55	-27.0302417	-109.55734	04/11/2017	13:59:10
T55	-27.033015	-109.55378	04/11/2017	14:03:21
T55	-27.0316867	-109.54585	04/11/2017	14:07:28
T55	-27.0311367	-109.5392933	04/11/2017	14:11:35
T55	-27.0320583	-109.53412	04/11/2017	14:15:40
T55	-27.0338117	-109.5275417	04/11/2017	14:19:46
T55	-27.0382683	-109.521765	04/11/2017	14:23:51
T55	-27.0769133	-109.50105	04/11/2017	14:27:57
T55	-27.1150733	-109.480695	04/11/2017	14:32:07
T55	-27.155055	-109.4615283	04/11/2017	14:36:26
T55	-27.1948583	-109.4544533	04/11/2017	14:40:33
T55	-27.20103	-109.4532317	04/11/2017	14:44:43
T55	-27.2011567	-109.45314	04/11/2017	14:49:08
T55	-27.201065	-109.4531883	04/11/2017	14:53:24
T55	-27.20106	-109.4531783	04/11/2017	14:57:40
T55	-27.200795	-109.4535417	04/11/2017	15:01:50
T55	-27.2010467	-109.4532383	04/11/2017	15:06:14
T55	-27.2011033	-109.4531867	04/11/2017	15:10:20
T55	-27.2011983	-109.45312	04/11/2017	15:14:52
T55	-27.2009267	-109.4533883	04/11/2017	15:19:13
T55	-27.200995	-109.4533667	04/11/2017	15:23:34
T55	-27.2009383	-109.4534317	04/11/2017	15:27:53
T55	-27.20097	-109.4534017	04/11/2017	15:32:12
T55	-27.2011433	-109.4530533	04/11/2017	15:36:19
T55	-27.2008333	-109.4535683	04/11/2017	15:40:36
T55	-27.2012617	-109.45298	04/11/2017	15:44:45
T55	-27.201235	-109.452955	04/11/2017	15:48:54
T55	-27.20104	-109.45305	04/11/2017	15:53:32
T55	-27.2010267	-109.4530833	04/11/2017	15:57:36
T55	-27.2010683	-109.4531283	04/11/2017	16:01:40
T55	-27.20113	-109.45325	04/11/2017	16:05:55
T55	-27.2010333	-109.4530533	04/11/2017	16:10:05
T55	-27.20105	-109.4531017	04/11/2017	16:14:12
T55	-27.201075	-109.4531033	04/11/2017	16:18:17
T55	-27.20106	-109.453065	04/11/2017	16:22:30
T55	-27.20106	-109.453065	04/11/2017	16:26:36
T55	-27.2011233	-109.453185	04/11/2017	16:30:41
T55	-27.20118	-109.4532633	04/11/2017	16:34:44
T55	-27.2011433	-109.4531367	04/11/2017	16:38:48
T55	-27.2010533	-109.453065	04/11/2017	16:42:52
T55	-27.20109	-109.4531583	04/11/2017	16:46:56
T55	-27.2010033	-109.4530333	04/11/2017	16:51:00
T55	-27.2014133	-109.4541967	04/11/2017	16:55:12
T55	-27.2008317	-109.4529183	04/11/2017	16:59:18
T55	-27.2009583	-109.4530083	04/11/2017	17:03:22
T55	-27.20114	-109.4531683	04/11/2017	17:07:26
T55	-27.20087	-109.4529833	04/11/2017	17:11:30
T55	-27.200785	-109.4530267	04/11/2017	17:15:36
T55	-27.2009367	-109.4530183	04/11/2017	17:19:40
T55	-27.20102	-109.4531283	04/11/2017	17:23:44
T55	-27.1988633	-109.4510967	04/11/2017	17:27:55
T55	-27.2008383	-109.45289	04/11/2017	17:32:00
T55	-27.2007333	-109.4528667	04/11/2017	17:36:04
T55	-27.2008183	-109.4528883	04/11/2017	17:40:08
T55	-27.20093	-109.4530217	04/11/2017	17:44:12
T55	-27.2008883	-109.452985	04/11/2017	17:48:18
T55	-27.20096	-109.4529167	04/11/2017	17:52:23
T55	-27.2008883	-109.4529633	04/11/2017	17:56:33
T55	-27.2008517	-109.4529283	04/11/2017	18:00:37
T55	-27.2009133	-109.4529583	04/11/2017	18:04:42
T55	-27.2010533	-109.4529117	04/11/2017	18:08:52
T55	-27.2009383	-109.45295	04/11/2017	18:12:57
T55	-27.2008967	-109.45293	04/11/2017	18:17:01
T55	-27.2009617	-109.4529483	04/11/2017	18:21:06
T55	-27.2009183	-109.4529767	04/11/2017	18:25:10
T55	-27.20093	-109.4529383	04/11/2017	18:29:14
T55	-27.2009217	-109.4529767	04/11/2017	18:33:18
T55	-27.2009933	-109.45303	04/11/2017	18:37:22
T55	-27.2009067	-109.4528583	04/11/2017	18:41:27
T55	-27.2008667	-109.4527633	04/11/2017	18:45:31
T55	-27.20093	-109.45291	04/11/2017	18:49:35
T55	-27.20086	-109.45324	04/11/2017	18:53:40
T55	-27.2009117	-109.45293	04/11/2017	18:57:45
T55	-27.2009883	-109.4531017	04/11/2017	19:01:50
T55	-27.2010017	-109.4532983	04/11/2017	19:05:56
T55	-27.2020383	-109.4509383	04/11/2017	19:10:07
T55	-27.200915	-109.4532333	04/11/2017	19:14:20
T55	-27.200995	-109.4531683	04/11/2017	19:18:33
T55	-27.2012183	-109.4531383	04/11/2017	19:22:45
T55	-27.2012633	-109.4530867	04/11/2017	19:27:04
T55	-27.201035	-109.4531317	04/11/2017	19:31:22
T55	-27.2009867	-109.4530783	04/11/2017	19:36:00
T55	-27.2009783	-109.453155	04/11/2017	19:40:06
T55	-27.20101	-109.4530833	04/11/2017	19:44:10
T55	-27.2009717	-109.4530583	04/11/2017	19:48:14
T55	-27.2009683	-109.4530617	04/11/2017	19:52:18
T55	-27.2009833	-109.4530733	04/11/2017	19:56:24
T55	-27.2010067	-109.453075	04/11/2017	20:00:29
T55	-27.2009917	-109.45309	04/11/2017	20:04:34
T55	-27.2010317	-109.4531267	04/11/2017	20:08:40
T55	-27.2010233	-109.45312	04/11/2017	20:12:47
T55	-27.200985	-109.4530883	04/11/2017	20:16:52
T55	-27.2010483	-109.453125	04/11/2017	20:20:58
T55	-27.20103	-109.4531217	04/11/2017	20:25:03
T55	-27.201005	-109.453125	04/11/2017	20:29:08
T55	-27.2010283	-109.4531217	04/11/2017	20:33:13
T55	-27.2010117	-109.4531117	04/11/2017	20:37:19
T55	-27.2010183	-109.4531367	04/11/2017	20:41:24
T55	-27.201005	-109.453165	04/11/2017	20:45:29
T55	-27.2010167	-109.4531167	04/11/2017	20:49:34
T55	-27.20101	-109.4531717	04/11/2017	20:53:40
T55	-27.2010133	-109.4531633	04/11/2017	20:57:45
T55	-27.2010617	-109.4531133	04/11/2017	21:01:50
T55	-27.2010167	-109.4531233	04/11/2017	21:05:55
T55	-27.2009983	-109.4531217	04/11/2017	21:10:01
T55	-27.2010467	-109.4531283	04/11/2017	21:14:06
T55	-27.201015	-109.45311	04/11/2017	21:18:11
T55	-27.2010083	-109.4531	04/11/2017	21:22:17
T55	-27.201145	-109.453165	04/11/2017	21:26:23
T55	-27.20105	-109.4531467	04/11/2017	21:30:29
T55	-27.2010117	-109.45311	04/11/2017	21:34:36
T55	-27.2009817	-109.4531017	04/11/2017	21:38:42
T55	-27.20098	-109.4531133	04/11/2017	21:42:48
T55	-27.2009733	-109.453145	04/11/2017	21:46:54
T55	-27.2010817	-109.4531483	04/11/2017	21:50:59
T55	-27.2010117	-109.4531417	04/11/2017	21:55:05
T55	-27.2009967	-109.4531817	04/11/2017	21:59:10
T55	-27.201165	-109.4531183	04/11/2017	22:03:17
T55	-27.2010433	-109.4531367	04/11/2017	22:07:22
T55	-27.2011267	-109.4531317	04/11/2017	22:11:29
T55	-27.2011617	-109.4531	04/11/2017	22:15:35
T55	-27.2011017	-109.4531233	04/11/2017	22:19:43
T55	-27.20104	-109.4534833	04/11/2017	22:23:48
T55	-27.2010817	-109.4531383	04/11/2017	22:27:53
T55	-27.2010517	-109.4531617	04/11/2017	22:31:58
T55	-27.2009467	-109.4531667	04/11/2017	22:36:06
T55	-27.20088	-109.4531367	04/11/2017	22:40:12
T55	-27.2008667	-109.4529983	04/11/2017	22:44:18
T55	-27.2009217	-109.4531783	04/11/2017	22:48:23
T55	-27.2010333	-109.453145	04/11/2017	22:52:27
T55	-27.2009267	-109.4531717	04/11/2017	22:56:31
T55	-27.2008317	-109.4531617	04/11/2017	23:00:36
T55	-27.20089	-109.45298	04/11/2017	23:04:41
T55	-27.2008433	-109.4529933	04/11/2017	23:08:47
T55	-27.2008217	-109.4530233	04/11/2017	23:12:57
T55	-27.2008267	-109.4531683	04/11/2017	23:17:07
T55	-27.2008217	-109.4533167	04/11/2017	23:21:17
T55	-27.20092	-109.45308	04/11/2017	23:25:25
T55	-27.200965	-109.4531167	04/11/2017	23:29:34
T55	-27.201	-109.4530717	04/11/2017	23:33:40
T55	-27.2010583	-109.4532933	04/11/2017	23:37:49
T55	-27.2009083	-109.4534267	04/11/2017	23:41:57
T55	-27.20115	-109.4530467	04/11/2017	23:46:03
T55	-27.2010867	-109.4534283	04/11/2017	23:50:17
T55	-27.2012583	-109.45341	04/11/2017	23:54:21
T55	-27.2012	-109.4532983	04/11/2017	23:58:25
T55	-27.2012333	-109.4533117	05/11/2017	00:02:31
T55	-27.2012417	-109.4532867	05/11/2017	00:06:36
T55	-27.201255	-109.4534383	05/11/2017	00:10:43
T55	-27.2012283	-109.4534017	05/11/2017	00:14:52
T55	-27.20125	-109.4534833	05/11/2017	00:18:58
T55	-27.2012333	-109.4536483	05/11/2017	00:23:06
T55	-27.2012933	-109.4535917	05/11/2017	00:27:16
T55	-27.2012883	-109.4535467	05/11/2017	00:31:27
T55	-27.201345	-109.45343	05/11/2017	00:35:39
T55	-27.2013683	-109.4533617	05/11/2017	00:39:48
T55	-27.2013467	-109.4534983	05/11/2017	00:44:02
T55	-27.2009983	-109.4530017	05/11/2017	00:48:30
T55	-27.2010617	-109.4529467	05/11/2017	00:52:34
T55	-27.2010383	-109.4530517	05/11/2017	00:56:38
T55	-27.2009217	-109.4531333	05/11/2017	01:00:42
T55	-27.2009833	-109.4530517	05/11/2017	01:04:48
T55	-27.2009867	-109.453015	05/11/2017	01:08:52
T55	-27.2010267	-109.453065	05/11/2017	01:12:57
T55	-27.2009767	-109.4530867	05/11/2017	01:17:02
T55	-27.2009733	-109.45303	05/11/2017	01:21:07
T55	-27.2010217	-109.4530167	05/11/2017	01:25:12
T55	-27.2010067	-109.45306	05/11/2017	01:29:17
T55	-27.2010233	-109.4530033	05/11/2017	01:33:21
T55	-27.20105	-109.4529967	05/11/2017	01:37:26
T55	-27.2010533	-109.452975	05/11/2017	01:41:30
T55	-27.2009167	-109.4530533	05/11/2017	01:45:35
T55	-27.2010233	-109.4530283	05/11/2017	01:49:40
T55	-27.2010217	-109.453045	05/11/2017	01:53:46
T55	-27.2009683	-109.45308	05/11/2017	01:57:51
T55	-27.200965	-109.4531417	05/11/2017	02:01:57
T55	-27.2009967	-109.4530883	05/11/2017	02:06:03
T55	-27.201055	-109.45305	05/11/2017	02:10:08
T55	-27.20101	-109.4530517	05/11/2017	02:14:13
T55	-27.2010117	-109.4531183	05/11/2017	02:18:18
T55	-27.2009533	-109.4530667	05/11/2017	02:22:25
T55	-27.2010467	-109.4532233	05/11/2017	02:26:30
T55	-27.2010117	-109.4530633	05/11/2017	02:30:35
T55	-27.20103	-109.4530733	05/11/2017	02:34:41
T55	-27.2010433	-109.4530983	05/11/2017	02:38:46
T55	-27.2009833	-109.4531617	05/11/2017	02:42:51
T55	-27.2011183	-109.4531917	05/11/2017	02:46:56
T55	-27.2010517	-109.4531367	05/11/2017	02:51:02
T55	-27.2010633	-109.4531733	05/11/2017	02:55:07
T55	-27.2011133	-109.4532167	05/11/2017	02:59:12
T55	-27.201035	-109.45311	05/11/2017	03:03:17
T55	-27.2011133	-109.4532067	05/11/2017	03:07:23
T55	-27.20115	-109.4533317	05/11/2017	03:11:31
T55	-27.2011367	-109.4532633	05/11/2017	03:15:36
T55	-27.2011067	-109.4532167	05/11/2017	03:19:41
T55	-27.2010917	-109.4532217	05/11/2017	03:23:48
T55	-27.2010517	-109.45312	05/11/2017	03:27:54
T55	-27.201105	-109.4531533	05/11/2017	03:32:01
T55	-27.2011183	-109.45321	05/11/2017	03:36:07
T55	-27.2011067	-109.453185	05/11/2017	03:40:15
T55	-27.2011183	-109.4533017	05/11/2017	03:44:22
T55	-27.2012167	-109.4533467	05/11/2017	03:48:30
T55	-27.2011167	-109.4532383	05/11/2017	03:52:36
T55	-27.20115	-109.453315	05/11/2017	03:56:46
T55	-27.2011883	-109.45336	05/11/2017	04:00:54
T55	-27.2012217	-109.4533683	05/11/2017	04:05:03
T55	-27.2012017	-109.45339	05/11/2017	04:09:12
T55	-27.2012583	-109.45339	05/11/2017	04:13:17
T55	-27.2012367	-109.4533217	05/11/2017	04:17:24
T55	-27.2012383	-109.4534	05/11/2017	04:21:32
T55	-27.20128	-109.4533783	05/11/2017	04:25:38
T55	-27.2012483	-109.4533517	05/11/2017	04:29:43
T55	-27.2012533	-109.4533433	05/11/2017	04:33:48
T55	-27.2011467	-109.453175	05/11/2017	04:37:56
T55	-27.2012267	-109.4532533	05/11/2017	04:42:04
T55	-27.2011067	-109.453155	05/11/2017	04:46:10
T55	-27.2017683	-109.4533417	05/11/2017	04:50:15
T55	-27.2010083	-109.453105	05/11/2017	04:54:22
T55	-27.2009683	-109.453035	05/11/2017	04:58:27
T55	-27.2011267	-109.4528283	05/11/2017	05:02:37
T55	-27.2010433	-109.4531283	05/11/2017	05:07:00
T55	-27.2010117	-109.4532517	05/11/2017	05:11:04
T55	-27.201285	-109.4532633	05/11/2017	05:15:08
T55	-27.20113	-109.4532083	05/11/2017	05:19:12
T55	-27.2009517	-109.453225	05/11/2017	05:23:17
T55	-27.201165	-109.4532333	05/11/2017	05:27:21
T55	-27.201165	-109.453255	05/11/2017	05:31:26
T55	-27.201185	-109.4533517	05/11/2017	05:35:30
T55	-27.2011767	-109.4533117	05/11/2017	05:39:35
T55	-27.2011017	-109.453295	05/11/2017	05:43:40
T55	-27.20101	-109.4531767	05/11/2017	05:47:46
T55	-27.2009983	-109.4532267	05/11/2017	05:51:50
T55	-27.2010167	-109.4531933	05/11/2017	05:55:54
T55	-27.2010817	-109.453235	05/11/2017	05:59:59
T55	-27.2010567	-109.4532	05/11/2017	06:04:05
T55	-27.2010817	-109.4532733	05/11/2017	06:08:10
T55	-27.201095	-109.4533017	05/11/2017	06:12:14
T55	-27.2010333	-109.4531933	05/11/2017	06:16:18
T55	-27.201085	-109.453265	05/11/2017	06:20:22
T55	-27.20105	-109.4532	05/11/2017	06:24:37
T55	-27.20101	-109.4532233	05/11/2017	06:28:50
T55	-27.200945	-109.453025	05/11/2017	06:33:03
T55	-27.201045	-109.4531533	05/11/2017	06:37:08
T55	-27.20104	-109.4532	05/11/2017	06:41:12
T55	-27.20107	-109.45324	05/11/2017	06:45:17
T55	-27.2013167	-109.453945	05/11/2017	06:49:21
T55	-27.2012583	-109.4537917	05/11/2017	06:53:28
T55	-27.2009567	-109.4530817	05/11/2017	06:57:44
T55	-27.201335	-109.4541117	05/11/2017	07:01:49
T55	-27.2002533	-109.45184	05/11/2017	07:06:01
T55	-27.2016017	-109.4544083	05/11/2017	07:10:06
T55	-27.20115	-109.4533733	05/11/2017	07:14:29
T55	-27.2011867	-109.45353	05/11/2017	07:18:51
T55	-27.2013333	-109.4538317	05/11/2017	07:23:05
T55	-27.20141	-109.454365	05/11/2017	07:27:09
T55	-27.2013233	-109.4538	05/11/2017	07:31:21
T55	-27.2013417	-109.4539	05/11/2017	07:35:32
T55	-27.2011833	-109.4535683	05/11/2017	07:39:44
T55	-27.201315	-109.4539317	05/11/2017	07:43:56
T55	-27.201225	-109.4537317	05/11/2017	07:48:07
T55	-27.20139	-109.4541933	05/11/2017	07:52:15
T55	-27.2060167	-109.4529367	05/11/2017	07:56:27
T55	-27.200925	-109.4626733	05/11/2017	08:00:34
T55	-27.203365	-109.4927433	05/11/2017	08:04:40
T55	-27.2061017	-109.527515	05/11/2017	08:08:45
T55	-27.2061217	-109.549575	05/11/2017	08:12:55
T55	-27.1911367	-109.5431017	05/11/2017	08:17:07
T55	-27.1927233	-109.5131933	05/11/2017	08:21:12
T55	-27.1944517	-109.471835	05/11/2017	08:25:18
T55	-27.2013533	-109.4530383	05/11/2017	08:29:24
T55	-27.2013683	-109.45303	05/11/2017	08:33:30
T55	-27.2012917	-109.4528933	05/11/2017	08:37:35
T55	-27.2012883	-109.4529617	05/11/2017	08:41:40
T55	-27.2012517	-109.4528367	05/11/2017	08:45:45
T55	-27.2016283	-109.453485	05/11/2017	08:49:50
T55	-27.2010583	-109.452795	05/11/2017	08:53:55
T55	-27.2010783	-109.4527767	05/11/2017	08:57:59
T55	-27.201	-109.4530283	05/11/2017	09:02:32
T55	-27.20101	-109.452995	05/11/2017	09:06:38
T55	-27.20103	-109.4529067	05/11/2017	09:10:40
T55	-27.20096	-109.4529983	05/11/2017	09:14:45
T55	-27.200985	-109.4530233	05/11/2017	09:18:50
T55	-27.2009433	-109.4530033	05/11/2017	09:22:58
T55	-27.200955	-109.4530417	05/11/2017	09:27:03
T55	-27.2009667	-109.4530383	05/11/2017	09:31:10
T55	-27.2009217	-109.4529433	05/11/2017	09:35:15
T55	-27.2009633	-109.453045	05/11/2017	09:39:20
T55	-27.2009583	-109.4530233	05/11/2017	09:43:28
T55	-27.2009733	-109.4530133	05/11/2017	09:47:33
T55	-27.200955	-109.45302	05/11/2017	09:51:37
T55	-27.20094	-109.4529317	05/11/2017	09:55:42
T55	-27.2003283	-109.4530233	05/11/2017	09:59:55
T55	-27.2009217	-109.4529983	05/11/2017	10:04:00
T55	-27.20092	-109.4529917	05/11/2017	10:08:04
T55	-27.200915	-109.4530183	05/11/2017	10:12:08
T55	-27.2008733	-109.4529517	05/11/2017	10:16:12
T55	-27.2008733	-109.45295	05/11/2017	10:20:17
T55	-27.2008667	-109.4529983	05/11/2017	10:24:21
T55	-27.2008683	-109.4529717	05/11/2017	10:28:25
T55	-27.200795	-109.4529533	05/11/2017	10:32:29
